framework,version,device,op_name,kernel_source,bmm_dtype,num_tokens,num_heads,latency
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,96,8,0.004720000177621841
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,96,8,0.009254399687051773
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,96,4,0.0044351998716592785
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,96,4,0.008291199803352356
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,96,2,0.0042015999555587765
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,96,2,0.008364800363779068
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,96,1,0.004307200014591217
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,96,1,0.00828159973025322
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,128,128,0.00835840031504631
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,128,128,0.03543039858341217
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,128,64,0.006246399879455566
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,128,64,0.021328000724315642
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,128,32,0.00485760010778904
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,128,32,0.014793600142002105
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,128,16,0.004608000069856644
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,128,16,0.011219199746847153
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,128,8,0.00461760014295578
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,128,8,0.009836799651384353
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,128,4,0.004416000097990036
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,128,4,0.00896959975361824
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,128,2,0.004233599826693535
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,128,2,0.008367999643087386
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,128,1,0.004278400167822838
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,128,1,0.00836160033941269
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,160,128,0.009404800087213516
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,160,128,0.044207999110221864
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,160,64,0.006646399945020675
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,160,64,0.024233600497245787
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,160,32,0.005238400027155876
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,160,32,0.016467200219631196
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,160,4,0.004419200122356415
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,160,16,0.004656000062823296
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,160,8,0.004838399961590767
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,160,16,0.012374400347471236
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,160,8,0.010320000350475311
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,160,4,0.008979199826717377
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,160,2,0.004239999875426293
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,160,2,0.008659200370311737
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,160,1,0.004335999861359597
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,160,1,0.008083199709653854
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,192,128,0.012943999469280243
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,192,128,0.05170239806175232
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,192,64,0.006995200365781784
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,192,32,0.005443200096487999
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,192,64,0.027728000283241273
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,192,16,0.004704000055789947
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,192,32,0.018035200238227845
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,192,8,0.004668800160288811
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,192,16,0.01321599930524826
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,192,4,0.004483199864625931
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,192,8,0.010860799998044967
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,192,1,0.008303999900817871
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,192,4,0.009507200121879578
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,192,2,0.008556800335645676
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,192,2,0.004387199878692627
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,192,1,0.004377600178122521
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,256,128,0.01895039975643158
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,256,128,0.06590399742126465
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,256,64,0.007599999755620956
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,256,32,0.005644800141453743
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,256,64,0.034995201230049136
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,256,32,0.02099519968032837
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,256,16,0.004966399818658829
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,256,16,0.014684799313545226
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,256,8,0.004975999891757965
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,256,8,0.011507199704647064
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,256,4,0.004454400017857551
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,256,2,0.004524800181388855
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,256,4,0.009753599762916565
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,256,1,0.004361600056290627
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,256,2,0.009283199906349182
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,256,1,0.0086496002972126
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,320,128,0.022038400173187256
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,320,128,0.0803167998790741
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,320,64,0.008473599702119828
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,320,64,0.042985600233078
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,320,32,0.006681600213050842
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,320,32,0.024646399915218352
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,320,16,0.00527999997138977
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,320,16,0.016143999993801117
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,320,8,0.0047136001288890835
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,320,4,0.004550400003790855
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,320,2,0.004540799930691719
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,320,8,0.01226240023970604
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,320,4,0.01064639985561371
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,320,2,0.009187199920415879
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,320,1,0.004243199899792671
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,320,1,0.0086496002972126
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,384,128,0.024748800694942473
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,384,128,0.09743040204048156
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,384,64,0.009587199985980987
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,384,64,0.050518399477005003
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,384,32,0.00658240020275116
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,384,32,0.027584001421928406
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,384,16,0.005215999856591225
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,384,16,0.017926399409770966
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,384,8,0.004806400090456009
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,384,8,0.013193599879741669
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,384,4,0.005327999964356423
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,384,2,0.004422400146722794
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,512,128,0.12608959674835205
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,384,4,0.010454399883747101
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,384,2,0.009340800344944
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,384,1,0.004454400017857551
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,384,1,0.008662399649620057
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,512,128,0.03073279857635498
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,512,64,0.015564799308776855
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,512,64,0.06615039706230164
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,512,32,0.007753600180149078
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,512,32,0.034176000952720643
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,512,16,0.005612799897789955
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,512,16,0.021135999262332915
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,512,8,0.004902400076389313
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,512,8,0.014735999703407287
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,512,4,0.005084799975156784
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,512,4,0.011580800265073776
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,512,2,0.004598399996757508
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,512,2,0.009679999947547913
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,512,1,0.0049727998673915865
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,512,1,0.008726400136947633
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,768,128,0.04288960099220276
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,768,128,0.18437119722366332
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,768,64,0.022793599963188173
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,768,64,0.09617599844932556
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,768,32,0.009225600212812424
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,768,32,0.05004159808158874
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,768,16,0.006364800035953522
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,768,16,0.027344000339508057
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,768,8,0.005286400020122528
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,768,8,0.017849600315093993
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,768,4,0.004985599964857102
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,768,4,0.01308799982070923
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,768,2,0.0046016000211238865
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,768,2,0.010556799918413162
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,768,1,0.0052767999470233916
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,768,1,0.009375999867916106
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,1024,128,0.05330560207366943
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,1024,64,0.028960001468658448
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,1024,128,0.24242560863494872
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,1024,64,0.1250432014465332
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,1024,32,0.012185599654912949
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,1024,32,0.06561279892921448
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,1024,16,0.007702399790287018
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,1024,16,0.034281599521636966
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,1024,8,0.0055263999849557875
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,1024,8,0.021238400042057036
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,1024,4,0.005008000135421753
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,1024,4,0.014655999839305878
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,1024,2,0.004745600000023842
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,1024,2,0.011606399714946748
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,1024,1,0.005094400048255921
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,1024,1,0.009926400333642959
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,1536,128,0.07446399927139283
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,1536,64,0.040380799770355226
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,1536,128,0.3617791891098022
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,1536,64,0.18447999954223632
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,1536,32,0.021792000532150267
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,1536,32,0.09598720073699951
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,1536,16,0.009139200299978256
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,1536,16,0.04990079998970032
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,1536,8,0.006460800021886826
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,1536,2,0.01321599930524826
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,1536,8,0.027616000175476073
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,1536,4,0.005135999992489815
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,1536,4,0.01800000071525574
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,1536,2,0.005094400048255921
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,1536,1,0.005113599821925163
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,1536,1,0.010652799904346467
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,2048,128,0.09747200012207032
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,2048,64,0.051900798082351686
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,2048,128,0.48905601501464846
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,2048,64,0.24181759357452393
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,2048,32,0.028044798970222475
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,2048,32,0.12437119483947753
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,2048,16,0.011587200313806533
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,2048,16,0.0649407982826233
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,2048,8,0.0077344000339508055
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,2048,8,0.03461759984493255
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,2048,4,0.005558399856090546
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,3072,128,0.14210879802703857
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,2048,4,0.020956799387931824
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,2048,2,0.004841599985957146
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,2048,2,0.014761599898338317
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,2048,1,0.0054143998771905896
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,2048,1,0.011436799913644791
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,3072,64,0.07174720168113709
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,3072,128,0.7545504093170166
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,3072,32,0.041126400232315063
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,3072,8,0.050121599435806276
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,3072,4,0.006550399959087372
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,3072,64,0.36046719551086426
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,3072,32,0.1842527985572815
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,3072,1,0.004812800139188766
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,3072,16,0.021129600703716278
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,3072,16,0.09520000219345093
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,3072,8,0.009139200299978256
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,3072,4,0.027619200944900512
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,3072,2,0.005248000100255013
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,4096,64,0.4874239921569824
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,3072,2,0.017977599799633027
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,4096,32,0.24127678871154784
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,3072,1,0.012982399761676788
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,4096,128,0.19621440172195434
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,4096,64,0.09189760088920593
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,4096,128,1.0232352256774901
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,4096,32,0.050444799661636355
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,4096,16,0.027590399980545043
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,4096,16,0.12433279752731323
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,4096,8,0.011539199948310852
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,4096,8,0.06548479795455933
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,4096,4,0.007756800204515457
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,4096,4,0.034169599413871765
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,4096,2,0.005462399870157242
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,4096,2,0.021129600703716278
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,4096,1,0.004927999898791313
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,4096,1,0.014838400483131408
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,6144,128,0.2863424062728882
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,6144,64,0.13373440504074097
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,6144,32,0.07065600156784058
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,6144,64,0.7492671966552734
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,6144,8,0.0951807975769043
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,6144,128,1.5630175590515136
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,6144,32,0.35622398853302
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,6144,16,0.039315199851989745
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,6144,16,0.18353919982910155
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,6144,8,0.02280319929122925
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,6144,4,0.009113600105047226
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,6144,4,0.0496832013130188
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,6144,2,0.006294400244951248
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,6144,2,0.027744001150131224
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,6144,1,0.005321599915623665
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,6144,1,0.01769919991493225
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,8192,128,0.37655680179595946
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,8192,64,0.18139840364456178
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,8192,32,0.09178239703178406
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,8192,8,0.0292959988117218
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,8192,64,1.016476821899414
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,8192,32,0.4792960166931152
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,8192,16,0.05083199739456177
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,8192,128,2.10196475982666
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,8192,1,0.005552000179886818
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,8192,16,0.24012160301208496
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,8192,8,0.12445119619369507
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,8192,4,0.011443199962377549
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,8192,4,0.06534079909324646
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,8192,2,0.007574400305747986
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,8192,2,0.034108799695968625
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,8192,1,0.021222400665283202
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,12288,128,0.5731359958648682
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,12288,64,0.2554816007614136
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,12288,32,0.13213440179824829
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,12288,16,0.07037439942359924
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,12288,32,0.7349408149719239
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,12288,64,1.513209629058838
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,12288,8,0.041529598832130435
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,12288,128,3.168441581726074
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,12288,16,0.36588799953460693
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,12288,8,0.1844383955001831
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,12288,4,0.020598399639129638
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,12288,4,0.095551997423172
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,12288,2,0.009091199934482574
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,12288,2,0.04976640045642853
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,12288,1,0.006415999680757523
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,12288,1,0.027622398734092713
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,16384,128,0.7178944110870361
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,16384,64,0.3371903896331787
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,16384,32,0.17240959405899048
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,16384,16,0.09219520092010498
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,16384,32,0.9968064308166504
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,16384,64,2.0284351348876952
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,16384,8,0.05278720259666443
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,16384,4,0.12391999959945679
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,16384,16,0.48204479217529295
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,16384,8,0.2411423921585083
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,16384,4,0.027251198887825012
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,16384,128,4.224863815307617
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,16384,2,0.011219199746847153
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,fp8,16384,2,0.06525120139122009
SGLang,0.5.6.post2,NVIDIA H200,mla_gen_post,default,float16,16384,1,0.007552000135183335
