framework,version,device,op_name,kernel_source,gemm_dtype,m,n,k,latency
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,8192,16384,0.04097155398792691
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,8192,65536,0.26932888560824925
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,8192,65536,0.18122577667236328
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,8192,16384,0.0781537757979499
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,8192,16384,0.05067911081843906
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,8192,12288,0.03151822090148926
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,8192,12288,0.061054223113589816
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,8192,12288,0.039777778916888766
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,8192,10240,0.02770311137040456
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,8192,10240,0.04999555481804741
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,8192,10240,0.034394668208228216
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,8192,8192,0.023741333021057978
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,8192,8192,0.03797422183884515
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,8192,6144,0.02892177634769016
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,8192,8192,0.0296088887585534
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,8192,7168,0.020970667401949566
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,8192,7168,0.03353155652681986
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,8192,7168,0.02624711063173082
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,8192,6144,0.018823999497625563
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,8192,6144,0.02348622183005015
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,8192,5120,0.016588444511095684
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,8192,5120,0.02492444382773505
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,8192,5120,0.0209840006298489
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,8192,4096,0.014581332604090372
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,8192,4096,0.021401777863502502
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,8192,4096,0.01774311065673828
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,8192,3584,0.013653332988421122
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,8192,3584,0.018544000056054857
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,8192,3584,0.016386666231685214
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,8192,3072,0.012324444121784635
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,8192,3072,0.016470222009552848
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,8192,3072,0.014855111638704935
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,8192,2560,0.011300444602966309
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,8192,2560,0.014084445105658637
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,8192,2560,0.013827555709415011
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,8192,2048,0.010104888843165504
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,8192,2048,0.01186222251918581
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,8192,2048,0.012346666720178394
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,8192,1536,0.00927466650803884
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,8192,1536,0.009704888694816166
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,8192,1536,0.011154666543006897
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,8192,1024,0.007925333248244392
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,8192,1024,0.00777688870827357
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,8192,1024,0.009688888986905416
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,8192,768,0.0064080001579390625
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,8192,768,0.00665244460105896
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,8192,768,0.007853333320882585
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,8192,512,0.0053688887920644544
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,8192,512,0.005574222240183089
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,8192,512,0.006883555402358373
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,8192,256,0.004942222187916438
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,8192,256,0.0038542221817705366
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,8192,256,0.006542222367392645
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,8192,128,0.004657777647177379
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,8192,128,0.003559111307064692
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,8192,128,0.006335111127959357
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,8192,64,0.0032888888898822996
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,8192,64,0.006365333166387346
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,8192,32,0.003342222215400802
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,8192,32,0.0063999998900625445
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,7168,65536,0.1385022269354926
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,7168,65536,0.2445111009809706
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,7168,16384,0.06601422362857394
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,7168,16384,0.03755555550257365
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,7168,12288,0.029302222861184016
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,7168,65536,0.13001333342658147
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,7168,16384,0.03760000069936117
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,7168,12288,0.052017778158187866
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,7168,12288,0.030332446098327637
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,7168,10240,0.02674666709370083
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,7168,10240,0.045179555813471474
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,7168,10240,0.02676533328162299
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,7168,8192,0.021928000781271193
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,7168,8192,0.03202933404180739
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,7168,8192,0.02278222143650055
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,7168,7168,0.028459555572933618
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,7168,7168,0.02074666652414534
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,7168,6144,0.01772533357143402
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,7168,6144,0.024791111548741657
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,7168,6144,0.019003555178642273
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,7168,5120,0.021743999587164983
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,7168,7168,0.019710222880045574
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,7168,5120,0.0170462214284473
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,7168,5120,0.01576622161600325
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,7168,4096,0.01833599971400367
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,7168,4096,0.014531556102964612
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,7168,3584,0.016328889462682936
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,7168,3584,0.013606222139464485
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,7168,3072,0.011824000212881299
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,7168,4096,0.01370133293999566
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,7168,3584,0.01294311136007309
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,7168,3072,0.01443911095460256
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,7168,3072,0.012700444294346703
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,7168,2560,0.012771555946932899
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,7168,2560,0.011848889291286469
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,7168,2048,0.0096142225795322
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,7168,2560,0.010843555960390302
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,7168,2048,0.010973333484596677
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,7168,2048,0.010836444795131683
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,7168,1536,0.008820444345474243
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,7168,1536,0.009210666848553551
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,7168,1536,0.009865778187910715
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,7168,1024,0.007635555333561367
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,7168,1024,0.007273777491516537
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,7168,1024,0.008382221890820397
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,7168,768,0.005980444451173146
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,7168,768,0.006393777827421824
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,7168,768,0.006649777707126405
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,7168,512,0.005225777626037598
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,7168,512,0.004837333328194088
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,7168,512,0.006234666539563074
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,7168,256,0.004840888910823398
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,7168,256,0.003847111016511917
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,7168,256,0.005952888892756567
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,7168,128,0.004555555681387584
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,7168,128,0.0034773333205117118
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,7168,128,0.005643555687533484
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,7168,64,0.003248888792263137
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,7168,64,0.00573244442542394
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,7168,32,0.003351111171974076
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,7168,32,0.005762666463851929
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,6144,65536,0.22766489452785918
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,6144,65536,0.11664711104498969
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,6144,65536,0.11552177535163032
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,6144,16384,0.03351022137535943
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,6144,16384,0.057855996820661754
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,6144,16384,0.034428444173600935
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,6144,12288,0.025872000389628943
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,6144,12288,0.044101334280437894
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,6144,10240,0.02274755636850993
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,6144,12288,0.02741688821050856
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,6144,10240,0.034874667723973594
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,6144,10240,0.024400888217820063
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,6144,8192,0.02892177634769016
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,6144,8192,0.02111111084620158
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,6144,7168,0.02509244448608822
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,6144,7168,0.019183110859658983
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,6144,6144,0.015697777271270752
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,6144,6144,0.022180444664425317
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,6144,6144,0.017423111531469557
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,6144,5120,0.01423111061255137
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,6144,5120,0.01953066719902886
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,6144,5120,0.015800888339678448
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,6144,4096,0.012443555725945367
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,6144,4096,0.016759110821617972
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,6144,4096,0.013594666288958656
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,6144,8192,0.019555555449591745
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,6144,7168,0.01789777808719211
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,6144,3584,0.014695111248228284
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,6144,3584,0.01278222186697854
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,6144,3072,0.010886222124099731
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,6144,3072,0.01313244468635983
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,6144,3072,0.012011555333932241
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,6144,2560,0.011584888729784222
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,6144,2560,0.011247999966144562
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,6144,2048,0.009191110730171204
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,6144,2048,0.010004444254769219
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,6144,2048,0.010268444816271463
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,6144,3584,0.011828444070286222
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,6144,1536,0.008446222378147973
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,6144,1536,0.008519111408127679
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,6144,1536,0.009420444567998251
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,6144,1024,0.006695999867386288
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,6144,1024,0.006917333437336816
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,6144,768,0.0058853332367208265
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,6144,768,0.00646311127477222
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,6144,512,0.0052586665583981415
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,6144,2560,0.010049777726332346
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,6144,512,0.0041146667467223275
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,6144,512,0.006207110981146495
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,6144,256,0.004818666726350784
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,6144,256,0.0036524443162812125
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,6144,1024,0.0064426664676931165
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,6144,768,0.005636444522274866
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,6144,256,0.005884444548024072
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,6144,128,0.004587555511130227
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,6144,128,0.0033111110743549135
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,6144,128,0.005679111099905438
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,6144,64,0.0031235555393828284
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,6144,64,0.005716444303592046
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,6144,32,0.0032195556494924757
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,6144,32,0.005731555736727185
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,5120,65536,0.10296177864074707
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,5120,65536,0.17815021673838297
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,5120,16384,0.04995377858479818
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,5120,16384,0.030340443054835003
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,5120,65536,0.10048533148235744
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,5120,16384,0.029304888513353135
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,5120,12288,0.02292622294690874
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,5120,12288,0.04004355602794223
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,5120,8192,0.02959644463327196
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,5120,12288,0.024772443705134924
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,5120,10240,0.02036977807680766
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,5120,10240,0.034797334008746676
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,5120,10240,0.022110222114457026
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,5120,8192,0.018439999885029264
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,5120,8192,0.019150222341219585
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,5120,7168,0.015789333317014907
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,5120,7168,0.026882666680547927
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,5120,7168,0.017303110824690927
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,5120,6144,0.024293333292007446
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,5120,6144,0.015838222371207345
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,5120,5120,0.013001778059535556
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,5120,5120,0.01685422162214915
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,5120,5120,0.014541332920392355
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,5120,4096,0.011537777880827585
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,5120,4096,0.014255111416180929
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,5120,4096,0.012485333614879184
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,5120,3584,0.012520888613329994
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,5120,3584,0.011900444825490316
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,5120,3072,0.010306666294733683
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,5120,3072,0.01108888867828581
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,5120,3072,0.011175110936164856
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,5120,6144,0.014318222800890604
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,5120,3584,0.01105955574247572
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,5120,2560,0.009594666461149851
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,5120,2560,0.009860444400045607
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,5120,2560,0.010533333652549319
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,5120,2048,0.008817777865462834
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,5120,2048,0.008671110702885522
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,5120,2048,0.009703999592198266
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,5120,1536,0.00739911115831799
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,5120,1536,0.008959111240175035
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,5120,1024,0.006105777704053455
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,5120,1024,0.0064533332155810455
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,5120,1536,0.00814222213294771
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,5120,1024,0.00620266670982043
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,5120,768,0.005379555539952383
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,5120,768,0.006250666661394968
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,5120,512,0.00507377791735861
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,5120,512,0.003913777983850903
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,5120,512,0.006028444402747684
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,5120,256,0.004736888739797804
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,5120,256,0.0034515555534097883
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,5120,768,0.005381333331267039
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,5120,256,0.0057813334796163775
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,5120,128,0.004507555729813046
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,5120,128,0.0032133333798911837
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,5120,128,0.005608888963858287
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,5120,64,0.00300444434914324
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,5120,64,0.005656888915432825
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,5120,32,0.0030657777355776895
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,5120,32,0.00566133318675889
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,4096,65536,0.0867991116311815
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,4096,65536,0.14180889394548205
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,4096,65536,0.08934666713078816
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,4096,16384,0.025095999240875244
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,4096,16384,0.04130311144722833
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,4096,16384,0.02718399961789449
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,4096,12288,0.019670221540662978
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,4096,12288,0.032877332634396024
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,4096,12288,0.022278222772810195
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,4096,10240,0.01757066614098019
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,4096,10240,0.028513779242833454
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,4096,10240,0.01995022263791826
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,4096,8192,0.015587555037604438
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,4096,8192,0.02443733314673106
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,4096,8192,0.017127111554145813
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,4096,7168,0.014177777700954013
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,4096,7168,0.022044445077578228
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,4096,7168,0.015835555063353646
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,4096,6144,0.012991999586423239
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,4096,6144,0.019744889603720773
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,4096,6144,0.01457244488928053
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8_block,64,4096,5120,0.011818666425016193
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,float16,64,4096,5120,0.01759733259677887
SGLang,0.5.6.post2,NVIDIA H200,gemm,sglang,fp8,64,4096,5120,0.01346933344999949
