framework,version,device,op_name,kernel_source,gemm_dtype,m,n,k,latency
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,12288,1536,0.009080533186594646
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,12288,2560,0.01693120002746582
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,12288,3072,0.018567466735839845
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,12288,768,0.005122133096059163
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,12288,512,0.003822933385769526
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,12288,128,0.003028266628583272
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,12288,256,0.0034143999218940735
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,12288,64,0.0029343999922275543
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,12288,32,0.002935466667016347
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,10240,8192,0.032358400026957196
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,10240,10240,0.038228265444437665
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,10240,12288,0.04471466541290283
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,10240,16384,0.057107198238372806
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,10240,7168,0.029150933027267456
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,10240,6144,0.02635200023651123
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,10240,5120,0.02218773365020752
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,10240,4096,0.020683733622233073
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,10240,3072,0.01562879979610443
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,10240,3584,0.01884053349494934
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,10240,2560,0.015220266580581666
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,10240,1536,0.00946666697661082
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,10240,1024,0.006232533355553945
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,10240,768,0.0045738667249679565
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,10240,2048,0.011397332946459452
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,10240,512,0.0038261334101359046
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,10240,256,0.003345066557327906
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,10240,128,0.002963199963172277
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,10240,64,0.0029696000119050344
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,10240,32,0.002935466667016347
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,8192,12288,0.0373418649037679
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,8192,10240,0.03153600096702576
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,16384,65536,0.31819092432657875
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,8192,16384,0.046288001537323
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,8192,6144,0.01928640007972717
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,8192,7168,0.023209599653879802
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,8192,8192,0.026146133740743
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,8192,5120,0.01693120002746582
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,12288,65536,0.2420735994974772
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,8192,4096,0.014338133732477823
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,8192,3584,0.013244799772898355
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,8192,3072,0.011946666240692138
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,8192,1536,0.007386666536331177
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,8192,2560,0.010171733299891154
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,8192,2048,0.009080533186594646
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,8192,1024,0.005051733553409576
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,8192,512,0.003958400090535482
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,8192,256,0.003340800106525421
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,8192,128,0.002996266633272171
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,8192,768,0.004572799801826477
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,8192,64,0.0030517332255840302
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,8192,32,0.0030026666820049284
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,7168,8192,0.025326933463414508
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,10240,65536,0.2035360018412272
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,7168,10240,0.029494400819142657
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,7168,12288,0.034406399726867674
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,7168,16384,0.04293973445892334
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,7168,4096,0.013312000036239623
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,7168,7168,0.02054826617240906
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,7168,5120,0.015362133582433065
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,7168,6144,0.017339734236399333
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,7168,2560,0.009826133648554485
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,7168,2048,0.008269866804281871
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,7168,3584,0.012285866340001424
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,7168,1536,0.006724266707897187
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,7168,3072,0.01071679989496867
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,7168,1024,0.004646400113900503
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,7168,768,0.004164266586303711
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,7168,256,0.003036800026893616
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,7168,512,0.003755733370780945
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,7168,128,0.002995199958483378
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,7168,64,0.0029386666913827257
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,7168,32,0.0029706666866938275
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,8192,65536,0.16772586504618328
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,6144,8192,0.022528000672658286
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,6144,10240,0.026555732885996504
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,6144,12288,0.030583467086156207
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,6144,7168,0.020205867290496827
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,6144,16384,0.03775146802266439
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,6144,4096,0.011945600310961407
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,6144,5120,0.016039466857910155
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,6144,6144,0.01802240014076233
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,6144,2560,0.008674133817354839
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,6144,3072,0.00949013332525889
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,6144,2048,0.007448533177375793
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,6144,3584,0.011060266693433126
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,6144,1536,0.005667200187842051
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,6144,1024,0.004369066655635833
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,6144,768,0.003819733361403147
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,6144,512,0.0037216000258922578
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,6144,256,0.003304533412059148
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,6144,128,0.0029674666623274487
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,6144,64,0.002799999962250392
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,6144,32,0.0029386666913827257
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,5120,8192,0.020411733786265054
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,5120,10240,0.023619200785954794
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,5120,12288,0.027101866404215497
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,7168,65536,0.14738772710164388
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,5120,16384,0.03372373183568318
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,5120,4096,0.011128532886505126
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,5120,6144,0.016383999586105348
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,5120,7168,0.0180896004041036
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,5120,5120,0.015017599860827128
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,5120,3584,0.009859200318654377
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,5120,3072,0.0086816002925237
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,5120,2560,0.007863466441631318
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,5120,1536,0.004982399940490723
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,5120,1024,0.004232533276081085
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,5120,2048,0.006615466872851054
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,5120,768,0.0037546666959921518
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,5120,512,0.0033791999022165934
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,5120,256,0.0031370667119820913
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,5120,128,0.003010133405526479
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,5120,64,0.0026517334083716077
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,5120,32,0.0030037333567937215
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,6144,65536,0.12417706648508708
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,4096,12288,0.02204906741778056
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,4096,10240,0.019795199235280357
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,4096,8192,0.016588800152142844
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,4096,16384,0.028468267122904463
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,4096,7168,0.014747732877731323
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,4096,3584,0.011940266688664753
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,4096,6144,0.0139957328637441
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,4096,4096,0.011195733149846395
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,4096,5120,0.012834133704503379
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,4096,3072,0.01242026686668396
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,4096,2560,0.009502933422724406
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,4096,2048,0.007496533294518788
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,4096,1024,0.00621013343334198
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,4096,1536,0.006621866424878438
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,4096,512,0.004643199841181437
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,4096,768,0.005393066505591074
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,4096,256,0.0031061333914597826
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,4096,64,0.0026133333643277483
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,4096,128,0.0030037333567937215
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,4096,32,0.0026208000878492994
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,5120,65536,0.10629226366678875
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,3584,7168,0.014473600188891092
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,3584,8192,0.01556373337904612
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,3584,10240,0.017271467049916587
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,3584,12288,0.019797333081563315
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,3584,6144,0.013242666920026144
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,3584,4096,0.01071679989496867
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,3584,16384,0.02553173303604126
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,3584,3584,0.011128532886505126
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,3584,3072,0.009912533561388652
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,3584,2560,0.009061333537101746
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,3584,2048,0.007441066702206929
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,3584,5120,0.012014933427174886
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,3584,1536,0.006620799998442332
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,3584,1024,0.0053941334287325535
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,3584,768,0.004983466863632202
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,3584,512,0.004165333261092504
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,3584,128,0.0029365333418051405
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,4096,65536,0.09014613628387451
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,3584,256,0.003066666672627131
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,3584,64,0.0029333333174387617
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,3584,32,0.0027306665976842242
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,3072,7168,0.012900267044703165
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,3072,8192,0.014062933127085366
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,3072,10240,0.01604480048020681
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,3072,12288,0.01815999945004781
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,3072,5120,0.010717866818110149
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,3072,16384,0.0212991992632548
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,3072,4096,0.009897599617640179
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,3072,3584,0.009130666653315227
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,3072,3072,0.009115733702977498
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,3072,6144,0.011742933591206869
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,3072,2560,0.00786240001519521
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,3072,2048,0.006621866424878438
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,3072,1536,0.006690133114655812
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,3072,1024,0.00580266664425532
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,3072,256,0.0037791999677817024
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,3072,768,0.004983466863632202
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,3072,512,0.004233600199222564
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,3584,65536,0.07932480176289877
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,3072,64,0.0026015999416510267
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,3072,128,0.003443199892838796
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,3072,32,0.0029002666473388673
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,2560,7168,0.011946666240692138
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,2560,8192,0.012969600160916648
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,2560,10240,0.014472533265749613
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,2560,12288,0.016520532965660095
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,2560,16384,0.019729065895080566
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,2560,6144,0.011127466956774395
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,2560,5120,0.01036906639734904
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,2560,4096,0.009093333284060161
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,2560,3584,0.007930666704972585
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,2560,2560,0.007031466563542683
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,2560,2048,0.006213333209355672
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,2560,3072,0.008268799881140392
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,3072,65536,0.06877973079681396
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,2560,1536,0.006275199850400289
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,2560,1024,0.005051733553409576
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,2560,768,0.0046410664916038515
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,2560,512,0.0039594667653242745
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,2560,64,0.002902399996916453
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,2560,128,0.0033461332321166994
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,2560,256,0.0034474665919939675
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,2560,32,0.0030005333324273427
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,2048,7168,0.010308266679445902
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,2048,10240,0.012357333302497863
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,2048,8192,0.011055999994277954
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,2048,12288,0.013243732849756875
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,2048,6144,0.009830400347709656
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,2048,5120,0.009103999535242716
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,2048,16384,0.016999467213948568
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,2048,3584,0.009128533800443013
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,2048,4096,0.009530666470527648
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,2048,3072,0.007242666681607564
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,2560,65536,0.061027201016743984
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,2048,2560,0.005869866907596588
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,2048,1536,0.006214400132497152
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,2048,768,0.004982399940490723
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,2048,1024,0.005393066505591074
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,2048,512,0.004232533276081085
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,2048,2048,0.0073728000124295544
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,2048,256,0.0033791999022165934
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,2048,128,0.0030048000315825146
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,2048,64,0.0030346666773160298
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,2048,32,0.0029685333371162414
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,1536,10240,0.011128532886505126
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,1536,8192,0.010311466455459595
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,1536,7168,0.0095360000928243
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,1536,12288,0.012014933427174886
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,1536,6144,0.008276266853014629
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,1536,5120,0.007448533177375793
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,1536,16384,0.014471466342608133
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,2048,65536,0.05113173325856527
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,1536,4096,0.007044266661008198
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,1536,3584,0.007046400010585785
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,1536,3072,0.006214400132497152
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,1536,2560,0.005801600217819214
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,1536,1024,0.004642133414745331
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,1536,768,0.004226133227348328
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,1536,2048,0.006213333209355672
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,1536,1536,0.0054613331953684485
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,1536,256,0.002935466667016347
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,1536,512,0.003822933385769526
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,1536,64,0.00266239990790685
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,1536,128,0.002963199963172277
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,1536,32,0.00290133332212766
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,1024,12288,0.012356266379356384
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,1536,65536,0.037272532780965165
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,1024,10240,0.011169067025184632
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,1024,8192,0.010372266173362732
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,1024,7168,0.009330133597056072
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,1024,6144,0.0086816002925237
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,1024,16384,0.015633066495259605
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,1024,4096,0.007470933099587758
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,1024,3072,0.006212266782919565
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,1024,3584,0.006621866424878438
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,1024,5120,0.008288000027338665
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,1024,2560,0.005804799993832906
TRTLLM,1.0.0rc6,NVIDIA B200,gemm,torch_flow,float16,2,1024,1536,0.006211199859778086
