framework,version,device,op_name,kernel_source,gemm_dtype,m,n,k,latency
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,65536,10240,0.2506965319315592
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,65536,10240,0.14698774019877117
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,65536,8192,0.2043935934702555
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,65536,8192,0.12390613555908203
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,65536,7168,0.17841599782307943
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,256,768,65536,0.13296426932017008
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,65536,7168,0.10870933532714844
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,65536,6144,0.15357012748718263
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,65536,6144,0.09597973028818765
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,65536,5120,0.1294922669728597
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,65536,5120,0.08129493395487467
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,65536,4096,0.10583253701527913
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,65536,4096,0.06928426424662272
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,65536,4096,0.04542933305104573
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,65536,3584,0.09210879802703857
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,65536,3584,0.062435201803843175
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,65536,5120,0.054245332876841225
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,65536,3072,0.08033493359883627
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,65536,3072,0.05565119981765747
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,65536,6144,0.06318613290786743
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,65536,2560,0.0663914680480957
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,65536,2560,0.04930560191472371
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,65536,3584,0.041414399941762284
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,65536,2048,0.054169599215189615
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,65536,2048,0.04443093140920003
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,65536,7168,0.07331306934356689
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,65536,1536,0.041934935251871745
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,65536,1536,0.03721813360850017
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,65536,3072,0.03710399866104126
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,65536,1024,0.0305461327234904
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,65536,1024,0.030937600135803222
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,65536,1024,0.02000853419303894
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,65536,768,0.023337600628534953
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,65536,768,0.026665600140889485
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,65536,2048,0.02845653295516968
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,65536,512,0.01683733264605204
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,65536,512,0.022851200898488362
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,65536,1536,0.02460800011952718
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,65536,256,0.010514133175214132
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,65536,256,0.02067413330078125
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,65536,2560,0.03341013193130493
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,65536,128,0.009410132964452107
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,65536,128,0.019042134284973145
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,65536,128,0.011608533064524333
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,65536,64,0.007389866809050243
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,65536,64,0.018549333016077675
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,65536,32,0.00785813331604004
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,65536,32,0.018682666619618735
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,65536,768,0.017492266496022542
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,16384,65536,0.23720320065816244
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,65536,256,0.012900267044703165
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,16384,65536,0.39636052449544273
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,16384,16384,0.10083946386973064
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,16384,16384,0.0764853318532308
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,16384,12288,0.07712426980336508
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,16384,12288,0.06160000165303549
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,65536,512,0.015521066387494406
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,16384,10240,0.06444373528162638
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,16384,10240,0.05363626480102539
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,65536,8192,0.08154880205790202
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,16384,8192,0.05288746754328409
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,16384,8192,0.046989866097768146
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,65536,10240,0.10124693711598713
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,16384,7168,0.04672640164693197
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,16384,7168,0.043944533665974936
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,16384,7168,0.024357332785924276
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,16384,6144,0.041016534964243574
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,16384,6144,0.03976106643676758
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,16384,8192,0.02682346701622009
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,16384,5120,0.034385065237681076
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,16384,5120,0.03506346543629964
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,16384,10240,0.031319467226664226
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,16384,4096,0.028612265984217327
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,16384,4096,0.030771199862162275
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,16384,12288,0.035556264718373615
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,16384,3584,0.025645865996678667
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,16384,3584,0.02885119915008545
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,16384,4096,0.016908800601959227
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,16384,3072,0.022694400946299233
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,16384,3072,0.02654293378194173
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,65536,12288,0.11773760318756103
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,16384,2560,0.018823466698328652
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,16384,2560,0.024842667579650878
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,16384,6144,0.02204479972521464
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,16384,2048,0.015691733360290526
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,16384,2048,0.02355733315149943
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,16384,5120,0.020194133122762047
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,16384,1536,0.012436266740163167
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,16384,1536,0.021413334210713706
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,16384,3584,0.015621333320935567
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,16384,1024,0.009581866860389709
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,16384,1024,0.018694400787353516
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,16384,1536,0.01076693336168925
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,16384,768,0.008191999793052674
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,16384,768,0.01658560037612915
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,16384,2048,0.01246399978796641
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,16384,512,0.0061258668700853985
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,16384,512,0.0165802667538325
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,16384,2560,0.013318399588267008
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,16384,256,0.004309333364168803
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,16384,256,0.015561599532763162
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,16384,256,0.007499733567237854
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,16384,128,0.0037941334148248037
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,16384,128,0.016152532895406087
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,16384,512,0.008500267068545024
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,16384,64,0.003999999910593033
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,16384,64,0.01616213321685791
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,16384,3072,0.014478933811187745
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,16384,32,0.004208000004291534
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,16384,32,0.015466666221618653
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,12288,65536,0.290669854482015
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,16384,128,0.007492266595363617
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,12288,65536,0.19714560508728027
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,12288,16384,0.0652234673500061
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,12288,16384,0.07402986685434977
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,12288,12288,0.057722667853037514
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,12288,12288,0.053642666339874266
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,16384,768,0.008708266417185466
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,12288,10240,0.047882668177286786
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,12288,10240,0.04749439954757691
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,16384,1024,0.009483733773231506
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,12288,8192,0.03937066793441772
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,12288,8192,0.04228693246841431
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,16384,16384,0.04443519910176595
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,12288,7168,0.03474986553192139
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,12288,7168,0.036160000165303546
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,12288,8192,0.024536534150441488
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,12288,6144,0.030028800169626873
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,12288,6144,0.03293760021527608
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,12288,7168,0.022504534324010214
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,12288,5120,0.02600533366203308
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,12288,5120,0.029265065987904865
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,12288,10240,0.029336533943812054
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,12288,4096,0.022227199872334798
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,12288,4096,0.02741866707801819
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,12288,12288,0.033352533976236984
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,12288,3584,0.01889280080795288
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,12288,3584,0.025944532950719197
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,12288,4096,0.016101333498954772
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,12288,3072,0.01676586667696635
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,12288,5120,0.0182751993338267
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,12288,3072,0.024425599972407022
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,12288,2560,0.01405333379904429
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,12288,2560,0.022832000255584718
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,12288,6144,0.020657066504160562
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,12288,2048,0.012018133203188579
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,12288,2048,0.020920532941818237
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,12288,3584,0.015335466464360556
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,12288,1536,0.009943466385205586
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,12288,1536,0.01945599913597107
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,12288,2560,0.01304639975229899
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,12288,1024,0.008288000027338665
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,12288,1024,0.018233599265416463
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,12288,1536,0.010356266299883525
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,12288,768,0.0064533332983652755
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,12288,768,0.016577066977818807
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,12288,3072,0.014081066846847535
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,12288,512,0.004747733473777771
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,12288,512,0.015366400281588236
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,12288,2048,0.011542399724324543
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,12288,256,0.0038474666575590765
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,12288,256,0.014535466829935709
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,12288,256,0.007527466615041096
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,12288,128,0.0033728001018365227
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,12288,128,0.014434132973353067
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,12288,512,0.007968000074227651
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,12288,128,0.007086933155854543
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,12288,64,0.0029877332349618276
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,12288,64,0.014482133587201438
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,12288,32,0.0030400000512599947
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,12288,32,0.014453333616256715
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,10240,65536,0.2778122584025065
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,10240,65536,0.17428159713745117
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,10240,16384,0.07066453297932943
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,10240,16384,0.068613330523173
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,12288,768,0.008381866415341695
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,10240,12288,0.05426346858342489
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,12288,1024,0.008923733234405517
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,10240,12288,0.052850135167439784
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,10240,10240,0.04572800000508626
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,10240,10240,0.046197334925333663
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,12288,16384,0.04157866636912028
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,10240,8192,0.038016001383463546
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,10240,8192,0.04106346766153972
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,10240,8192,0.024021333456039427
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,10240,7168,0.03328533371289571
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,10240,7168,0.03494400183359782
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,10240,10240,0.02909226616223653
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,10240,6144,0.029234133164087933
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,10240,6144,0.03167999982833862
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,10240,12288,0.03316906690597534
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,10240,5120,0.025090134143829344
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,10240,5120,0.030081067482630414
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,10240,7168,0.022257065773010253
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,10240,4096,0.021066667636235555
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,10240,4096,0.027082665761311846
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,10240,6144,0.020413867632548013
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,10240,3584,0.01845653255780538
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,10240,3584,0.025161600112915038
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,10240,5120,0.018283732732137046
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,10240,3072,0.016131200393040977
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,10240,3072,0.023923200368881226
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,10240,16384,0.04074879884719849
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,10240,2560,0.013838932911554972
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,10240,2560,0.022616533438364665
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,10240,3584,0.014905599753061929
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,10240,2048,0.012000000476837159
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,10240,2048,0.021810134251912437
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,10240,4096,0.015828266739845276
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,10240,1536,0.009925333658854167
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,10240,1536,0.01880426605542501
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,10240,3072,0.01390720009803772
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,10240,1024,0.00783679982026418
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,10240,1024,0.016985599199930826
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,10240,1536,0.00997866690158844
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,10240,768,0.006265600025653839
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,10240,768,0.01835413376490275
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,10240,1024,0.009191466371218364
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,10240,512,0.005044266581535339
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,10240,512,0.016389333208402
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,10240,768,0.008364799618721008
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,10240,256,0.004199466605981191
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,10240,256,0.01562666694323222
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,10240,2048,0.011237333218256634
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,10240,128,0.0035018667578697203
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,10240,2560,0.012381866574287415
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,10240,128,0.014991999665896098
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,10240,64,0.0030378667016824085
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,10240,64,0.015130666891733804
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,10240,32,0.0030559999247392017
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,10240,32,0.014447999993960061
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,10240,128,0.007146666447321574
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,8192,65536,0.20074879328409828
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,8192,65536,0.14601813952128093
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,8192,16384,0.051742935180664064
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,10240,256,0.007542400062084198
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,8192,16384,0.053439998626708986
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,8192,12288,0.040216533342997234
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,8192,12288,0.04337600072224935
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,10240,512,0.00795413355032603
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,8192,10240,0.033292800188064575
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,8192,10240,0.03886933326721191
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,65536,16384,0.15800639788309734
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,8192,8192,0.028565333286921187
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,8192,8192,0.03410773277282715
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,8192,10240,0.028090665737787884
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,float16,192,8192,7168,0.024625066916147867
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,fp8,192,8192,7168,0.0301472008228302
TRTLLM,1.2.0rc5,NVIDIA B200,gemm,torch_flow,nvfp4,192,8192,12288,0.032103466987609866
