framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,window_size,beam_width,attn_dtype,kv_cache_dtype,step,latency
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,32,32,16,8,64,0,1,float16,float16,0,0.02775999903678894
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,32,32,16,8,64,128,1,float16,fp8,0,0.02720533311367035
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,32,32,16,8,64,128,1,fp8,fp8,0,0.027632000545660656
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,32,32,16,8,64,0,1,float16,fp8,0,0.02752000093460083
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,32,16,16,64,128,1,float16,float16,0,0.020960000654061634
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,32,32,16,8,64,0,1,fp8,fp8,0,0.027615999182065327
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,32,16,16,64,0,1,float16,float16,0,0.020879998803138733
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,32,16,16,64,128,1,float16,fp8,0,0.021045332153638203
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,32,16,16,64,128,1,fp8,fp8,0,0.021040000021457672
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,32,16,16,64,0,1,float16,fp8,0,0.02103466788927714
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,32,16,16,64,0,1,fp8,fp8,0,0.01924266666173935
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,32,16,1,64,128,1,float16,float16,0,0.018992000569899876
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,32,16,1,64,0,1,float16,float16,0,0.019178666174411774
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,32,16,1,64,128,1,float16,fp8,0,0.019199999670187633
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,32,16,1,64,128,1,fp8,fp8,0,0.019088000059127808
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,32,16,1,64,0,1,float16,fp8,0,0.01951466624935468
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,32,16,1,64,0,1,fp8,fp8,0,0.018922666708628338
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,32,16,2,64,128,1,float16,float16,0,0.019050666441520054
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,32,16,2,64,0,1,float16,float16,0,0.021087999145189922
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,32,16,2,64,128,1,float16,fp8,0,0.02107200026512146
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,32,16,2,64,128,1,fp8,fp8,0,0.020186666399240494
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,32,16,2,64,0,1,float16,fp8,0,0.02085866779088974
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,32,16,2,64,0,1,fp8,fp8,0,0.021130666136741638
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,32,16,4,64,128,1,float16,float16,0,0.02092266579469045
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,32,16,4,64,0,1,float16,float16,0,0.021061333517233532
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,32,16,4,64,128,1,float16,fp8,0,0.021141332884629566
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,32,16,4,64,128,1,fp8,fp8,0,0.019018666197856266
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,32,16,4,64,0,1,float16,fp8,0,0.019386666516462963
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,32,16,4,64,0,1,fp8,fp8,0,0.01912533367673556
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,32,16,8,64,128,1,float16,float16,0,0.01930133377512296
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,32,16,8,64,0,1,float16,float16,0,0.020997333029905956
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,32,16,8,64,128,1,float16,fp8,0,0.021114667256673176
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,32,16,8,64,128,1,fp8,fp8,0,0.021045332153638203
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,32,16,8,64,0,1,float16,fp8,0,0.020954666038354237
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,16,32,16,8,64,0,1,fp8,fp8,0,0.019274666905403137
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,32,16,16,64,128,1,float16,float16,0,0.015205333630243937
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,32,16,16,64,0,1,float16,float16,0,0.01613866661985715
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,32,16,16,64,128,1,float16,fp8,0,0.016773333152135212
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,32,16,16,64,128,1,fp8,fp8,0,0.01659199967980385
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,32,16,16,64,0,1,float16,fp8,0,0.016869333883126576
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,32,16,16,64,0,1,fp8,fp8,0,0.016677333662907284
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,32,16,1,64,128,1,float16,float16,0,0.01532799998919169
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,32,16,1,64,0,1,float16,float16,0,0.016949333250522614
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,32,16,1,64,128,1,float16,fp8,0,0.016906666258970898
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,32,16,1,64,128,1,fp8,fp8,0,0.01685333376129468
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,32,16,1,64,0,1,float16,fp8,0,0.01727466657757759
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,32,16,1,64,0,1,fp8,fp8,0,0.01691199963291486
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,32,16,2,64,128,1,float16,float16,0,0.016250666230916977
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,32,16,2,64,0,1,float16,float16,0,0.016986666868130367
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,32,16,2,64,128,1,float16,fp8,0,0.01687466725707054
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,32,16,2,64,128,1,fp8,fp8,0,0.015247999380032221
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,32,16,2,64,0,1,float16,fp8,0,0.01720000058412552
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,32,16,2,64,0,1,fp8,fp8,0,0.015029333531856537
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,32,16,4,64,128,1,float16,float16,0,0.01692266638080279
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,32,16,4,64,0,1,float16,float16,0,0.015253332753976187
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,32,16,4,64,128,1,float16,fp8,0,0.017008000363906223
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,32,16,4,64,128,1,fp8,fp8,0,0.016943999876578648
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,32,16,4,64,0,1,float16,fp8,0,0.01724799970785777
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,32,16,4,64,0,1,fp8,fp8,0,0.01732800031701724
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,32,16,8,64,128,1,float16,float16,0,0.015642666568358738
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,32,16,8,64,0,1,float16,float16,0,0.016986666868130367
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,32,16,8,64,128,1,float16,fp8,0,0.017130666722853977
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,32,16,8,64,128,1,fp8,fp8,0,0.016927999754746754
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,32,16,8,64,0,1,float16,fp8,0,0.017050666113694508
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,8,32,16,8,64,0,1,fp8,fp8,0,0.016885332763195038
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,32,16,16,64,128,1,float16,float16,0,0.016949333250522614
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,32,16,16,64,0,1,float16,float16,0,0.01692266638080279
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,32,16,16,64,128,1,float16,fp8,0,0.01522133375207583
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,32,16,16,64,128,1,fp8,fp8,0,0.016864000509182613
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,32,16,16,64,0,1,float16,fp8,0,0.01522133375207583
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,32,16,16,64,0,1,fp8,fp8,0,0.016800000021855038
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,32,16,1,64,128,1,float16,float16,0,0.014826666563749313
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,32,16,1,64,0,1,float16,float16,0,0.01700266698996226
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,32,16,1,64,128,1,float16,fp8,0,0.01524266724785169
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,32,16,1,64,128,1,fp8,fp8,0,0.016917333006858826
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,32,16,1,64,0,1,float16,fp8,0,0.016976000120242436
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,32,16,1,64,0,1,fp8,fp8,0,0.01704000060757001
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,32,16,2,64,128,1,float16,float16,0,0.017152000218629837
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,32,16,2,64,0,1,float16,float16,0,0.015002666662136713
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,32,16,2,64,128,1,float16,fp8,0,0.014885333677132925
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,32,16,2,64,128,1,fp8,fp8,0,0.014991999914248785
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,32,16,2,64,0,1,float16,fp8,0,0.015103999525308609
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,32,16,2,64,0,1,fp8,fp8,0,0.01708799973130226
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,32,16,4,64,128,1,float16,float16,0,0.01711999997496605
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,32,16,4,64,0,1,float16,float16,0,0.015381333728631338
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,32,16,4,64,128,1,float16,fp8,0,0.01658133293191592
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,32,16,4,64,128,1,fp8,fp8,0,0.01704000060757001
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,32,16,4,64,0,1,float16,fp8,0,0.01700266698996226
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,32,16,4,64,0,1,fp8,fp8,0,0.01703466723362605
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,32,16,8,64,128,1,float16,float16,0,0.017071999609470367
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,32,16,8,64,0,1,float16,float16,0,0.015194666882356008
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,32,16,8,64,128,1,float16,fp8,0,0.015583999454975128
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,32,16,8,64,128,1,fp8,fp8,0,0.015360000232855478
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,32,16,8,64,0,1,float16,fp8,0,0.015189333508412043
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,4,32,16,8,64,0,1,fp8,fp8,0,0.017477333545684814
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,32,16,16,64,128,1,float16,float16,0,0.017130666722853977
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,32,16,16,64,0,1,float16,float16,0,0.01709866647919019
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,32,16,16,64,128,1,float16,fp8,0,0.01701333373785019
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,32,16,16,64,128,1,fp8,fp8,0,0.015311999867359797
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,32,16,16,64,0,1,float16,fp8,0,0.015450666348139444
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,32,16,16,64,0,1,fp8,fp8,0,0.017130666722853977
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,32,16,1,64,128,1,float16,float16,0,0.017077332983414333
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,32,16,1,64,0,1,float16,float16,0,0.015322666615247726
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,32,16,1,64,128,1,float16,fp8,0,0.014965333044528961
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,32,16,1,64,128,1,fp8,fp8,0,0.015237333873907724
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,32,16,1,64,0,1,float16,fp8,0,0.014975999792416891
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,32,16,1,64,0,1,fp8,fp8,0,0.017024000485738117
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,32,16,2,64,128,1,float16,float16,0,0.017136000096797943
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,32,16,2,64,0,1,float16,float16,0,0.016879999389251072
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,32,16,2,64,128,1,float16,fp8,0,0.0161920003592968
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,32,16,2,64,128,1,fp8,fp8,0,0.016917333006858826
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,32,16,2,64,0,1,float16,fp8,0,0.015194666882356008
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,32,16,2,64,0,1,fp8,fp8,0,0.015103999525308609
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,32,16,4,64,128,1,float16,float16,0,0.01711999997496605
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,32,16,4,64,0,1,float16,float16,0,0.015184000134468079
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,32,16,4,64,128,1,float16,fp8,0,0.017029333859682083
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,32,16,4,64,128,1,fp8,fp8,0,0.015194666882356008
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,32,16,4,64,0,1,float16,fp8,0,0.015247999380032221
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,32,16,4,64,0,1,fp8,fp8,0,0.014805333067973455
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,32,16,8,64,128,1,float16,float16,0,0.01504533365368843
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,32,16,8,64,0,1,float16,float16,0,0.016885332763195038
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,32,16,8,64,128,1,float16,fp8,0,0.015200000256299973
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,32,16,8,64,128,1,fp8,fp8,0,0.016927999754746754
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,32,16,8,64,0,1,float16,fp8,0,0.015365333606799444
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,2,32,16,8,64,0,1,fp8,fp8,0,0.015226667126019796
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,32,16,16,64,128,1,float16,float16,0,0.01684800038735072
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,32,16,16,64,0,1,float16,float16,0,0.015226667126019796
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,32,16,16,64,128,1,float16,fp8,0,0.016917333006858826
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,32,16,16,64,128,1,fp8,fp8,0,0.016927999754746754
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,32,16,16,64,0,1,float16,fp8,0,0.01526933287580808
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,32,16,16,64,0,1,fp8,fp8,0,0.016730666160583496
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,32,16,1,64,128,1,float16,float16,0,0.01498666654030482
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,32,16,1,64,0,1,float16,float16,0,0.01670933390657107
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,32,16,1,64,128,1,float16,fp8,0,0.016890666137139004
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,32,16,1,64,128,1,fp8,fp8,0,0.01693333312869072
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,32,16,1,64,0,1,float16,fp8,0,0.017008000363906223
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,32,16,1,64,0,1,fp8,fp8,0,0.015013333410024643
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,32,16,2,64,128,1,float16,float16,0,0.017045332739750545
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,32,16,2,64,0,1,float16,float16,0,0.014890667051076889
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,32,16,2,64,128,1,float16,fp8,0,0.016890666137139004
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,32,16,2,64,128,1,fp8,fp8,0,0.01522133375207583
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,32,16,2,64,0,1,float16,fp8,0,0.014949332922697067
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,32,16,2,64,0,1,fp8,fp8,0,0.01505600040157636
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,32,16,4,64,128,1,float16,float16,0,0.015072000523408255
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,32,16,4,64,0,1,float16,float16,0,0.016885332763195038
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,32,16,4,64,128,1,float16,fp8,0,0.015178666760524115
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,32,16,4,64,128,1,fp8,fp8,0,0.016943999876578648
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,32,16,4,64,0,1,float16,fp8,0,0.015157333264748255
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,32,16,4,64,0,1,fp8,fp8,0,0.017093333105246227
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,32,16,8,64,128,1,float16,float16,0,0.016917333006858826
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,32,16,8,64,0,1,float16,float16,0,0.016906666258970898
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,32,16,8,64,128,1,float16,fp8,0,0.017045332739750545
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,32,16,8,64,128,1,fp8,fp8,0,0.01526933287580808
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,32,16,8,64,0,1,float16,fp8,0,0.01676799977819125
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,1,32,16,8,64,0,1,fp8,fp8,0,0.01523200049996376
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,256,16,16,1,64,128,1,float16,float16,0,0.10097600022951762
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,256,16,16,1,64,0,1,float16,float16,0,0.10113599896430969
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,256,16,16,1,64,128,1,float16,fp8,0,0.09937600294748943
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,256,16,16,1,64,128,1,fp8,fp8,0,0.09529067079226176
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,256,16,16,1,64,0,1,float16,fp8,0,0.09924266735712688
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,256,16,16,1,64,0,1,fp8,fp8,0,0.09425066908200581
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,256,16,16,2,64,128,1,float16,float16,0,0.10110933581988017
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,256,16,16,2,64,0,1,float16,float16,0,0.1011946698029836
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,256,16,16,2,64,128,1,float16,fp8,0,0.1011306643486023
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,256,16,16,2,64,128,1,fp8,fp8,0,0.09332799911499023
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,256,16,16,2,64,0,1,float16,fp8,0,0.10129066308339436
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,256,16,16,2,64,0,1,fp8,fp8,0,0.0932426651318868
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,256,16,16,4,64,128,1,float16,float16,0,0.10116799672444661
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,256,16,16,4,64,0,1,float16,float16,0,0.10129066308339436
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,256,16,16,4,64,128,1,float16,fp8,0,0.10109866658846538
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,256,16,16,4,64,128,1,fp8,fp8,0,0.0971999963124593
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,256,16,16,4,64,0,1,float16,fp8,0,0.10097066561381023
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,256,16,16,4,64,0,1,fp8,fp8,0,0.09727467099825542
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,256,16,16,8,64,128,1,float16,float16,0,0.10140267014503479
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,256,16,16,8,64,0,1,float16,float16,0,0.10116266210873921
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,256,16,16,8,64,128,1,float16,fp8,0,0.1013706624507904
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,256,16,16,8,64,128,1,fp8,fp8,0,0.09723200400670369
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,256,16,16,8,64,0,1,float16,fp8,0,0.10101333260536194
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,256,16,16,8,64,0,1,fp8,fp8,0,0.09704533219337463
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,128,16,16,16,64,128,1,float16,float16,0,0.058143998185793556
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,128,16,16,16,64,0,1,float16,float16,0,0.05804799993832906
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,128,16,16,16,64,128,1,float16,fp8,0,0.0582826683918635
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,128,16,16,16,64,128,1,fp8,fp8,0,0.056074668963750206
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,128,16,16,16,64,0,1,float16,fp8,0,0.058277333776156105
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,128,16,16,16,64,0,1,fp8,fp8,0,0.05603733162085215
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,128,16,16,1,64,128,1,float16,float16,0,0.057999998331069946
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,128,16,16,1,64,0,1,float16,float16,0,0.05804799993832906
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,128,16,16,1,64,128,1,float16,fp8,0,0.05825066566467285
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,128,16,16,1,64,128,1,fp8,fp8,0,0.053957333167394005
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,128,16,16,1,64,0,1,float16,fp8,0,0.05646933118502299
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,128,16,16,1,64,0,1,fp8,fp8,0,0.05385066568851471
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,128,16,16,2,64,128,1,float16,float16,0,0.057562669118245445
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,128,16,16,2,64,128,1,float16,fp8,0,0.05771199862162272
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,128,16,16,2,64,0,1,float16,float16,0,0.05861333509286245
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,128,16,16,2,64,128,1,fp8,fp8,0,0.05422399938106537
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,128,16,16,2,64,0,1,float16,fp8,0,0.05690666536490122
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,128,16,16,2,64,0,1,fp8,fp8,0,0.05392533540725708
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,128,16,16,4,64,128,1,float16,float16,0,0.0582239975531896
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,128,16,16,4,64,0,1,float16,float16,0,0.058330665032068886
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,128,16,16,4,64,128,1,fp8,fp8,0,0.05587733288606008
TRTLLM,1.2.0rc5,NVIDIA GB200,context_attention,torch_flow,128,16,16,4,64,128,1,float16,fp8,0,0.058543999989827476
