framework,version,device,op_name,kernel_source,gemm_dtype,m,n,k,latency
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int8_wo,2,3072,2560,0.009344000369310379
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/smooth_quant_gemm_L96/PLUGIN_V2_SmoothQuantGemm_0,sq,2,3072,2560,0.009535999968647957
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int8_wo,2,3072,2048,0.008063999935984612
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int4_wo,2,3072,2048,0.007903999648988247
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/smooth_quant_gemm_L96/PLUGIN_V2_SmoothQuantGemm_0,sq,2,3072,2048,0.008063999935984612
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int8_wo,2,3072,1536,0.00774399982765317
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int4_wo,2,3072,1536,0.007712000049650669
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int8_wo,2,3072,1024,0.007360000163316727
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/smooth_quant_gemm_L96/PLUGIN_V2_SmoothQuantGemm_0,sq,2,3072,1024,0.007104000076651573
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int4_wo,2,3072,1024,0.0072639998979866505
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/smooth_quant_gemm_L96/PLUGIN_V2_SmoothQuantGemm_0,sq,2,3072,1536,0.0077760000713169575
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int8_wo,2,3072,768,0.006912000011652708
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int4_wo,2,3072,768,0.006912000011652708
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int8_wo,2,3072,512,0.0071680000983178616
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/smooth_quant_gemm_L96/PLUGIN_V2_SmoothQuantGemm_0,sq,2,3072,768,0.00723200011998415
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int4_wo,2,3072,256,0.00687999976798892
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int4_wo,2,3072,512,0.00687999976798892
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/smooth_quant_gemm_L96/PLUGIN_V2_SmoothQuantGemm_0,sq,2,3072,512,0.007135999854654074
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int8_wo,2,3072,256,0.006943999789655209
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int8_wo,2,3072,128,0.006560000125318766
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/smooth_quant_gemm_L96/PLUGIN_V2_SmoothQuantGemm_0,sq,2,3072,256,0.007007999811321497
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int4_wo,2,3072,128,0.007071999832987785
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/smooth_quant_gemm_L96/PLUGIN_V2_SmoothQuantGemm_0,sq,2,3072,128,0.007199999876320362
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int8_wo,2,3072,64,0.0066559999249875546
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int4_wo,2,3072,64,0.00687999976798892
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/smooth_quant_gemm_L96/PLUGIN_V2_SmoothQuantGemm_0,sq,2,3072,64,0.007104000076651573
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int8_wo,2,3072,32,0.006783999968320131
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int4_wo,2,3072,32,0.006976000033318996
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/smooth_quant_gemm_L96/PLUGIN_V2_SmoothQuantGemm_0,sq,2,3072,32,0.0072639998979866505
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int8_wo,2,2560,12288,0.015968000516295433
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int4_wo,2,2560,12288,0.01283199992030859
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int4_wo,2,2560,16384,0.015039999969303608
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int8_wo,2,2560,16384,0.018783999606966972
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/smooth_quant_gemm_L96/PLUGIN_V2_SmoothQuantGemm_0,sq,2,2560,16384,0.019360000267624855
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/smooth_quant_gemm_L96/PLUGIN_V2_SmoothQuantGemm_0,sq,2,2560,12288,0.015200000256299973
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int4_wo,2,2560,10240,0.012000000104308128
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int8_wo,2,2560,10240,0.014047999866306782
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/smooth_quant_gemm_L96/PLUGIN_V2_SmoothQuantGemm_0,sq,2,2560,10240,0.014015999622642994
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int8_wo,2,2560,8192,0.013055999763309956
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int4_wo,2,2560,8192,0.010688000358641148
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int8_wo,2,2560,7168,0.012160000391304493
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/smooth_quant_gemm_L96/PLUGIN_V2_SmoothQuantGemm_0,sq,2,2560,8192,0.01206399966031313
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int4_wo,2,2560,65536,0.03884800150990486
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int4_wo,2,2560,7168,0.010528000071644783
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int8_wo,2,2560,65536,0.05526399984955788
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int8_wo,2,2560,6144,0.011008000001311302
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/smooth_quant_gemm_L96/PLUGIN_V2_SmoothQuantGemm_0,sq,2,2560,7168,0.01190400030463934
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int4_wo,2,2560,6144,0.009759999811649323
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/smooth_quant_gemm_L96/PLUGIN_V2_SmoothQuantGemm_0,sq,2,2560,6144,0.011327999643981457
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int8_wo,2,2560,5120,0.011008000001311302
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/smooth_quant_gemm_L96/PLUGIN_V2_SmoothQuantGemm_0,sq,2,2560,5120,0.010463999584317207
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int4_wo,2,2560,5120,0.010528000071644783
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int4_wo,2,2560,4096,0.008960000239312649
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int8_wo,2,2560,4096,0.009727999567985535
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/smooth_quant_gemm_L96/PLUGIN_V2_SmoothQuantGemm_0,sq,2,2560,65536,0.05427199974656105
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/smooth_quant_gemm_L96/PLUGIN_V2_SmoothQuantGemm_0,sq,2,2560,4096,0.009279999881982803
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int4_wo,2,2560,3584,0.008383999578654766
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int8_wo,2,2560,3584,0.009056000038981438
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int8_wo,2,2560,3072,0.009503999724984169
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/smooth_quant_gemm_L96/PLUGIN_V2_SmoothQuantGemm_0,sq,2,2560,3584,0.009119999594986439
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int4_wo,2,2560,3072,0.008511999621987343
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/smooth_quant_gemm_L96/PLUGIN_V2_SmoothQuantGemm_0,sq,2,2560,3072,0.00886400043964386
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int8_wo,2,2560,2560,0.009056000038981438
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int4_wo,2,2560,2560,0.008320000022649765
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/smooth_quant_gemm_L96/PLUGIN_V2_SmoothQuantGemm_0,sq,2,2560,2560,0.008608000352978706
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int8_wo,2,2560,2048,0.007807999849319458
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int4_wo,2,2560,2048,0.007712000049650669
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int8_wo,2,2560,1536,0.007648000027984381
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int4_wo,2,2560,1536,0.007391999941319227
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/smooth_quant_gemm_L96/PLUGIN_V2_SmoothQuantGemm_0,sq,2,2560,2048,0.008063999935984612
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int8_wo,2,2560,1024,0.00723200011998415
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/smooth_quant_gemm_L96/PLUGIN_V2_SmoothQuantGemm_0,sq,2,2560,1536,0.007519999984651804
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int4_wo,2,2560,768,0.0071680000983178616
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int8_wo,2,2560,768,0.0071680000983178616
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/smooth_quant_gemm_L96/PLUGIN_V2_SmoothQuantGemm_0,sq,2,2560,1024,0.007104000076651573
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int8_wo,2,2560,512,0.007104000076651573
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/smooth_quant_gemm_L96/PLUGIN_V2_SmoothQuantGemm_0,sq,2,2560,768,0.007071999832987785
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int4_wo,2,2560,512,0.006943999789655209
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int8_wo,2,2560,256,0.006688000168651342
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int4_wo,2,2560,256,0.006943999789655209
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/smooth_quant_gemm_L96/PLUGIN_V2_SmoothQuantGemm_0,sq,2,2560,256,0.0071680000983178616
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int4_wo,2,2560,128,0.0066559999249875546
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int8_wo,2,2560,128,0.00687999976798892
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/smooth_quant_gemm_L96/PLUGIN_V2_SmoothQuantGemm_0,sq,2,2560,512,0.0072639998979866505
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int8_wo,2,2560,64,0.0066559999249875546
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/smooth_quant_gemm_L96/PLUGIN_V2_SmoothQuantGemm_0,sq,2,2560,128,0.0071680000983178616
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int8_wo,2,2560,32,0.006496000103652477
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int4_wo,2,2560,64,0.006943999789655209
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/smooth_quant_gemm_L96/PLUGIN_V2_SmoothQuantGemm_0,sq,2,2560,64,0.006912000011652708
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int4_wo,2,2560,32,0.00684799998998642
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/smooth_quant_gemm_L96/PLUGIN_V2_SmoothQuantGemm_0,sq,2,2560,32,0.0071680000983178616
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int4_wo,2,2560,1024,0.007104000076651573
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int4_wo,2,2048,16384,0.012896000407636166
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int8_wo,2,2048,16384,0.017503999173641205
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int4_wo,2,2048,12288,0.01142400037497282
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int8_wo,2,2048,12288,0.014688000082969666
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/smooth_quant_gemm_L96/PLUGIN_V2_SmoothQuantGemm_0,sq,2,2048,16384,0.013728000223636627
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/smooth_quant_gemm_L96/PLUGIN_V2_SmoothQuantGemm_0,sq,2,2048,12288,0.012608000077307224
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int4_wo,2,2048,10240,0.01104000024497509
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int8_wo,2,2048,10240,0.013952000066637993
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int8_wo,2,2048,8192,0.012480000033974648
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/smooth_quant_gemm_L96/PLUGIN_V2_SmoothQuantGemm_0,sq,2,2048,10240,0.01071999967098236
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int4_wo,2,2048,8192,0.009535999968647957
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int8_wo,2,2048,7168,0.011711999773979187
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int8_wo,2,2048,65536,0.05135999992489815
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int4_wo,2,2048,65536,0.033055998384952545
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/smooth_quant_gemm_L96/PLUGIN_V2_SmoothQuantGemm_0,sq,2,2048,8192,0.010080000385642052
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int4_wo,2,2048,7168,0.009696000255644321
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int8_wo,2,2048,6144,0.010463999584317207
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int4_wo,2,2048,6144,0.009664000011980534
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int8_wo,2,2048,5120,0.010111999697983265
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/smooth_quant_gemm_L96/PLUGIN_V2_SmoothQuantGemm_0,sq,2,2048,6144,0.008767999708652496
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/smooth_quant_gemm_L96/PLUGIN_V2_SmoothQuantGemm_0,sq,2,2048,7168,0.009631999768316746
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int4_wo,2,2048,5120,0.009759999811649323
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/smooth_quant_gemm_L96/PLUGIN_V2_SmoothQuantGemm_0,sq,2,2048,5120,0.00854399986565113
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/smooth_quant_gemm_L96/PLUGIN_V2_SmoothQuantGemm_0,sq,2,2048,65536,0.0390079990029335
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int8_wo,2,2048,4096,0.008671999908983707
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int4_wo,2,2048,4096,0.008063999935984612
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int8_wo,2,2048,3584,0.00886400043964386
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/smooth_quant_gemm_L96/PLUGIN_V2_SmoothQuantGemm_0,sq,2,2048,4096,0.008063999935984612
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int4_wo,2,2048,3584,0.007712000049650669
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/smooth_quant_gemm_L96/PLUGIN_V2_SmoothQuantGemm_0,sq,2,2048,3584,0.007712000049650669
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int8_wo,2,2048,3072,0.008671999908983707
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int4_wo,2,2048,3072,0.007584000006318092
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int8_wo,2,2048,2560,0.00863999966531992
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/smooth_quant_gemm_L96/PLUGIN_V2_SmoothQuantGemm_0,sq,2,2048,3072,0.007519999984651804
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int4_wo,2,2048,2560,0.007712000049650669
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/smooth_quant_gemm_L96/PLUGIN_V2_SmoothQuantGemm_0,sq,2,2048,2560,0.007584000006318092
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int4_wo,2,2048,2048,0.007584000006318092
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int8_wo,2,2048,2048,0.007615999784320593
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int8_wo,2,2048,1536,0.0072639998979866505
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/smooth_quant_gemm_L96/PLUGIN_V2_SmoothQuantGemm_0,sq,2,2048,2048,0.007135999854654074
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int4_wo,2,2048,1536,0.007648000027984381
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int8_wo,2,2048,1024,0.0071680000983178616
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/smooth_quant_gemm_L96/PLUGIN_V2_SmoothQuantGemm_0,sq,2,2048,1536,0.006783999968320131
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int4_wo,2,2048,1024,0.007135999854654074
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/smooth_quant_gemm_L96/PLUGIN_V2_SmoothQuantGemm_0,sq,2,2048,1024,0.006688000168651342
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int4_wo,2,2048,768,0.00687999976798892
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int4_wo,2,2048,512,0.006912000011652708
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/smooth_quant_gemm_L96/PLUGIN_V2_SmoothQuantGemm_0,sq,2,2048,768,0.006463999859988689
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int8_wo,2,2048,768,0.00684799998998642
TRTLLM,1.2.0rc5,NVIDIA H200,gemm,trt_flow_/weight_only_quant_matmul_L257/PLUGIN_V2_WeightOnlyQuantMatmul_0,int8_wo,2,2048,512,0.006624000146985054
