framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,window_size,beam_width,attn_dtype,kv_cache_dtype,step,latency
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1536,12,1,64,128,1,float16,float16,0,0.11839999755223592
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1536,12,1,64,0,1,float16,float16,0,0.13940266768137613
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1536,12,1,64,128,1,float16,fp8,0,0.11680000027020772
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1536,12,1,64,128,1,fp8,fp8,0,0.1574666698773702
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1536,12,1,64,0,1,float16,fp8,0,0.13809067010879517
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1536,12,1,64,0,1,fp8,fp8,0,0.1325546701749166
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1536,12,2,64,128,1,float16,float16,0,0.11997866630554199
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1536,12,2,64,0,1,float16,float16,0,0.14017066359519958
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1536,12,2,64,128,1,float16,fp8,0,0.1183093289534251
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1536,12,2,64,128,1,fp8,fp8,0,0.16059199968973795
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1536,12,2,64,0,1,float16,fp8,0,0.1393226683139801
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1536,12,2,64,0,1,fp8,fp8,0,0.13410666584968567
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1536,12,4,64,128,1,float16,float16,0,0.12150933345158894
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1536,12,4,64,0,1,float16,float16,0,0.14220266540845236
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1536,12,4,64,128,1,float16,fp8,0,0.12231466174125671
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1536,12,4,64,128,1,fp8,fp8,0,0.16384533047676086
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1536,12,4,64,0,1,float16,fp8,0,0.14268267154693604
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,4,1536,12,12,64,0,1,float16,fp8,0,0.08880000313123067
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1536,12,4,64,0,1,fp8,fp8,0,0.13859200477600098
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,4,1536,12,12,64,128,1,float16,float16,0,0.0765226682027181
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,4,1536,12,12,64,0,1,float16,float16,0,0.08665066957473755
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,4,1536,12,12,64,128,1,float16,fp8,0,0.07764799892902374
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,4,1536,12,12,64,128,1,fp8,fp8,0,0.1058079997698466
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,4,1536,12,12,64,0,1,fp8,fp8,0,0.0862559974193573
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,4,1536,12,1,64,128,1,float16,float16,0,0.06971199810504913
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,4,1536,12,1,64,0,1,float16,float16,0,0.08106133341789246
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,4,1536,12,1,64,128,1,float16,fp8,0,0.06833066542943318
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,4,1536,12,1,64,128,1,fp8,fp8,0,0.08967999617258708
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,4,1536,12,1,64,0,1,float16,fp8,0,0.08018666505813599
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,4,1536,12,1,64,0,1,fp8,fp8,0,0.07670933504899342
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,4,1536,12,2,64,128,1,float16,float16,0,0.06880533198515575
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,4,1536,12,2,64,0,1,float16,float16,0,0.08130666613578796
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,4,1536,12,2,64,128,1,float16,fp8,0,0.06866133213043213
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,4,1536,12,2,64,128,1,fp8,fp8,0,0.09099200367927551
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,4,1536,12,2,64,0,1,float16,fp8,0,0.08081066608428955
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,4,1536,12,2,64,0,1,fp8,fp8,0,0.07669333120187123
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,4,1536,12,4,64,128,1,float16,float16,0,0.07111999889214833
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,4,1536,12,4,64,0,1,float16,float16,0,0.08195200065771739
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,4,1536,12,4,64,128,1,float16,fp8,0,0.06987200180689494
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,4,1536,12,4,64,128,1,fp8,fp8,0,0.09268266956011455
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,4,1536,12,4,64,0,1,float16,fp8,0,0.08134933312733968
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,4,1536,12,4,64,0,1,fp8,fp8,0,0.07878933350245158
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,2,1536,12,12,64,128,1,float16,float16,0,0.04854399959246317
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,2,1536,12,12,64,0,1,float16,float16,0,0.05351999898751577
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,2,1536,12,12,64,128,1,float16,fp8,0,0.04889066517353058
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,2,1536,12,12,64,128,1,fp8,fp8,0,0.060405333836873375
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,2,1536,12,12,64,0,1,float16,fp8,0,0.05454400181770325
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,2,1536,12,12,64,0,1,fp8,fp8,0,0.05221866567929586
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,2,1536,12,1,64,128,1,float16,float16,0,0.04708800216515859
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,2,1536,12,1,64,0,1,float16,float16,0,0.05279466509819031
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,2,1536,12,1,64,128,1,float16,fp8,0,0.047338664531707764
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,2,1536,12,1,64,128,1,fp8,fp8,0,0.05834666887919108
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,2,1536,12,1,64,0,1,float16,fp8,0,0.05328000088532766
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,2,1536,12,1,64,0,1,fp8,fp8,0,0.049653331438700356
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,2,1536,12,2,64,128,1,float16,float16,0,0.04716266691684723
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,2,1536,12,2,64,0,1,float16,float16,0,0.05346133311589559
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,2,1536,12,2,64,128,1,float16,fp8,0,0.04761599997679392
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,2,1536,12,2,64,128,1,fp8,fp8,0,0.05839466551939646
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,2,1536,12,4,64,128,1,fp8,fp8,0,0.05899199843406677
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,2,1536,12,2,64,0,1,float16,fp8,0,0.05282133320967356
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,2,1536,12,2,64,0,1,fp8,fp8,0,0.05026133358478546
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,2,1536,12,4,64,128,1,float16,float16,0,0.0480320006608963
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,2,1536,12,4,64,0,1,float16,float16,0,0.05302399893601736
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,2,1536,12,4,64,128,1,float16,fp8,0,0.04766400158405304
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,2,1536,12,4,64,0,1,float16,fp8,0,0.05356800059477488
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,2,1536,12,4,64,0,1,fp8,fp8,0,0.05073066552480062
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,1,1536,12,12,64,128,1,float16,float16,0,0.04146133363246918
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,1,1536,12,12,64,0,1,float16,float16,0,0.04223999877770742
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,1,1536,12,12,64,128,1,float16,fp8,0,0.04274666806062063
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,1,1536,12,12,64,128,1,fp8,fp8,0,0.04725333551565806
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,1,1536,12,12,64,0,1,float16,fp8,0,0.042223999897638954
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,1,1536,12,12,64,0,1,fp8,fp8,0,0.04135466615358988
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,1,1536,12,1,64,128,1,float16,float16,0,0.04126933217048645
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,1,1536,12,1,64,0,1,float16,float16,0,0.04195733368396759
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,1,1536,12,1,64,128,1,float16,fp8,0,0.04127466678619385
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,1,1536,12,1,64,128,1,fp8,fp8,0,0.047968000173568726
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,1,1536,12,1,64,0,1,float16,fp8,0,0.041690667470296226
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,1,1536,12,1,64,0,1,fp8,fp8,0,0.04140799989302953
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,1,1536,12,2,64,128,1,float16,float16,0,0.04138666639725367
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,1,1536,12,2,64,0,1,float16,float16,0,0.04214933514595032
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,1,1536,12,2,64,128,1,float16,fp8,0,0.041296000281969704
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,1,1536,12,2,64,128,1,fp8,fp8,0,0.047354668378829956
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,1,1536,12,2,64,0,1,float16,fp8,0,0.04204266766707102
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,1,1536,12,2,64,0,1,fp8,fp8,0,0.040965333580970764
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,1,1536,12,4,64,128,1,float16,float16,0,0.041093334555625916
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,1,1536,12,4,64,0,1,float16,float16,0,0.0417546679576238
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,1,1536,12,4,64,128,1,float16,fp8,0,0.04164266586303711
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,1,1536,12,4,64,128,1,fp8,fp8,0,0.047040000557899475
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,1,1536,12,4,64,0,1,float16,fp8,0,0.042064001162846885
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,1,1536,12,4,64,0,1,fp8,fp8,0,0.041221333046754204
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,128,1024,12,1,64,128,1,float16,float16,0,0.932528018951416
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,128,1024,12,1,64,0,1,float16,float16,0,1.057909329732259
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,128,1024,12,1,64,128,1,float16,fp8,0,0.9309386412302653
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,128,1024,12,1,64,128,1,fp8,fp8,0,1.242085297902425
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,128,1024,12,1,64,0,1,float16,fp8,0,1.0616587003072102
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,128,1024,12,1,64,0,1,fp8,fp8,0,0.9663253625233968
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,128,1024,12,2,64,128,1,float16,float16,0,0.9403786659240723
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,128,1024,12,2,64,0,1,float16,float16,0,1.0726293722788494
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,128,1024,12,2,64,128,1,float16,fp8,0,0.9377973079681396
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,128,1024,12,2,64,128,1,fp8,fp8,0,1.2451999982198079
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,128,1024,12,2,64,0,1,float16,fp8,0,1.0624159971872966
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,128,1024,12,2,64,0,1,fp8,fp8,0,0.9850827058156332
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,128,1024,12,4,64,128,1,float16,float16,0,0.9743946393330892
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,128,1024,12,4,64,0,1,float16,float16,0,1.1001386642456055
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,128,1024,12,4,64,128,1,float16,fp8,0,0.9683466752370199
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,64,1024,12,12,64,128,1,float16,float16,0,0.5240533351898193
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,128,1024,12,4,64,0,1,float16,fp8,0,1.0922826925913494
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,128,1024,12,4,64,128,1,fp8,fp8,0,1.2950613498687744
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,128,1024,12,4,64,0,1,fp8,fp8,0,1.014906644821167
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,64,1024,12,12,64,0,1,float16,float16,0,0.5934400161107382
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,64,1024,12,12,64,128,1,float16,fp8,0,0.5206453402837118
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,64,1024,12,12,64,128,1,fp8,fp8,0,0.6756532986958822
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,64,1024,12,12,64,0,1,float16,fp8,0,0.581770658493042
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,64,1024,12,12,64,0,1,fp8,fp8,0,0.529423991839091
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,64,1024,12,1,64,128,1,float16,float16,0,0.48121599356333417
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,64,1024,12,1,64,0,1,float16,float16,0,0.5461440086364746
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,64,1024,12,1,64,128,1,float16,fp8,0,0.47974932193756104
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,64,1024,12,1,64,128,1,fp8,fp8,0,0.6391146580378214
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,64,1024,12,1,64,0,1,float16,fp8,0,0.5461493333180746
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,64,1024,12,1,64,0,1,fp8,fp8,0,0.49692801634470624
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,64,1024,12,2,64,128,1,float16,float16,0,0.485429326693217
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,64,1024,12,2,64,0,1,float16,float16,0,0.5481546719868978
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,64,1024,12,2,64,128,1,float16,fp8,0,0.4833759864171346
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,64,1024,12,2,64,128,1,fp8,fp8,0,0.6442079941431681
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,64,1024,12,2,64,0,1,float16,fp8,0,0.5464479923248291
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,64,1024,12,2,64,0,1,fp8,fp8,0,0.5056853294372559
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,64,1024,12,4,64,128,1,float16,float16,0,0.4978933334350586
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,64,1024,12,4,64,0,1,float16,float16,0,0.5627466837565104
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,64,1024,12,4,64,128,1,float16,fp8,0,0.49531201521555585
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,64,1024,12,4,64,128,1,fp8,fp8,0,0.6569493214289347
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,64,1024,12,4,64,0,1,float16,fp8,0,0.5576106707255045
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,64,1024,12,4,64,0,1,fp8,fp8,0,0.5221866766611735
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,32,1024,12,12,64,128,1,float16,float16,0,0.2764479915301005
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,32,1024,12,12,64,0,1,float16,float16,0,0.31029866139094037
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,32,1024,12,12,64,128,1,float16,fp8,0,0.2735146681467692
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,32,1024,12,12,64,128,1,fp8,fp8,0,0.3525386651357015
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,32,1024,12,12,64,0,1,float16,fp8,0,0.30552534262339276
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,32,1024,12,12,64,0,1,fp8,fp8,0,0.26901866992314655
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,32,1024,12,1,64,128,1,float16,float16,0,0.2540480097134908
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,32,1024,12,1,64,0,1,float16,float16,0,0.2874559958775838
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,32,1024,12,1,64,128,1,float16,fp8,0,0.25570134321848553
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,32,1024,12,1,64,128,1,fp8,fp8,0,0.33896533648173016
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,32,1024,12,1,64,0,1,float16,fp8,0,0.2888000011444092
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,32,1024,12,1,64,0,1,fp8,fp8,0,0.25785066684087116
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,32,1024,12,2,64,128,1,float16,float16,0,0.25918932755788165
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,32,1024,12,2,64,0,1,float16,float16,0,0.2900480031967163
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,32,1024,12,2,64,128,1,float16,fp8,0,0.25731199979782104
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,32,1024,12,2,64,128,1,fp8,fp8,0,0.3417760133743286
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,32,1024,12,2,64,0,1,float16,fp8,0,0.28913599252700806
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,32,1024,12,2,64,0,1,fp8,fp8,0,0.26146133740743
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,32,1024,12,4,64,128,1,float16,float16,0,0.2635200023651123
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,32,1024,12,4,64,0,1,float16,float16,0,0.2965173323949178
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,32,1024,12,4,64,128,1,float16,fp8,0,0.2634773254394531
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,32,1024,12,4,64,128,1,fp8,fp8,0,0.34142935276031494
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,32,1024,12,4,64,0,1,float16,fp8,0,0.2950613300005595
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,32,1024,12,4,64,0,1,fp8,fp8,0,0.263264000415802
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,16,1024,12,12,64,128,1,float16,float16,0,0.15331199765205383
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,16,1024,12,12,64,0,1,float16,float16,0,0.16596266627311707
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,16,1024,12,12,64,128,1,float16,fp8,0,0.15100799997647604
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,16,1024,12,12,64,128,1,fp8,fp8,0,0.19452265898386636
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,16,1024,12,12,64,0,1,float16,fp8,0,0.1649333337942759
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,16,1024,12,12,64,0,1,fp8,fp8,0,0.14664533734321594
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,16,1024,12,1,64,128,1,float16,float16,0,0.1388746698697408
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,16,1024,12,1,64,0,1,float16,float16,0,0.15127999583880106
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,16,1024,12,1,64,128,1,float16,fp8,0,0.13914133111635843
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,16,1024,12,1,64,128,1,fp8,fp8,0,0.18698134024937949
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,16,1024,12,1,64,0,1,float16,fp8,0,0.15196800231933594
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,16,1024,12,1,64,0,1,fp8,fp8,0,0.1381760040918986
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,16,1024,12,2,64,128,1,float16,float16,0,0.14226133624712625
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,16,1024,12,2,64,0,1,float16,float16,0,0.15331199765205383
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,16,1024,12,2,64,128,1,float16,fp8,0,0.14148799578348795
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,16,1024,12,2,64,128,1,fp8,fp8,0,0.18769067525863647
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,16,1024,12,2,64,0,1,float16,fp8,0,0.15366933743158975
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,16,1024,12,2,64,0,1,fp8,fp8,0,0.14097600181897482
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,16,1024,12,4,64,128,1,float16,float16,0,0.14621866742769876
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,16,1024,12,4,64,0,1,float16,float16,0,0.15557866295178732
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,16,1024,12,4,64,128,1,float16,fp8,0,0.14531733592351279
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,16,1024,12,4,64,128,1,fp8,fp8,0,0.19058666626612344
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,16,1024,12,4,64,0,1,float16,fp8,0,0.15495466192563376
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,16,1024,12,4,64,0,1,fp8,fp8,0,0.14569600423177084
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1024,12,12,64,128,1,float16,float16,0,0.08990933497746785
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1024,12,12,64,0,1,float16,float16,0,0.09308800101280212
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1024,12,12,64,128,1,float16,fp8,0,0.0888853371143341
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1024,12,12,64,128,1,fp8,fp8,0,0.11476266384124756
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1024,12,12,64,0,1,float16,fp8,0,0.09113599856694539
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1024,12,12,64,0,1,fp8,fp8,0,0.08462400237719218
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1024,12,1,64,128,1,float16,float16,0,0.0783679982026418
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1024,12,1,64,0,1,float16,float16,0,0.08553600311279297
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1024,12,1,64,128,1,float16,fp8,0,0.07897066573301952
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1024,12,1,64,128,1,fp8,fp8,0,0.1032426655292511
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1024,12,1,64,0,1,float16,fp8,0,0.08506666620572408
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1024,12,1,64,0,1,fp8,fp8,0,0.07725866635640462
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1024,12,2,64,128,1,float16,float16,0,0.07995200157165527
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1024,12,2,64,0,1,float16,float16,0,0.08470400174458821
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1024,12,2,64,128,1,float16,fp8,0,0.07933866480986278
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1024,12,2,64,128,1,fp8,fp8,0,0.10776533683141072
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1024,12,2,64,0,1,float16,fp8,0,0.08561066786448161
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1024,12,2,64,0,1,fp8,fp8,0,0.0786293347676595
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1024,12,4,64,128,1,float16,float16,0,0.08273600041866302
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1024,12,4,64,0,1,float16,float16,0,0.0881760021050771
TRTLLM,1.2.0rc5,NVIDIA H200,context_attention,torch_flow,8,1024,12,4,64,128,1,float16,fp8,0,0.08261866867542267
