framework,version,device,op_name,kernel_source,batch_size,isl,num_heads,num_key_value_heads,head_dim,window_size,beam_width,attn_dtype,kv_cache_dtype,step,latency
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,32,256,16,4,64,0,1,fp8,fp8,0,0.10274133086204529
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,32,256,16,8,64,0,1,float16,float16,0,0.08226133386294048
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,32,256,16,8,64,0,1,float16,fp8,0,0.08379733562469482
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,32,256,16,8,64,0,1,fp8,fp8,0,0.10461866855621338
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,16,256,16,16,64,0,1,float16,float16,0,0.04966400067011515
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,16,256,16,16,64,0,1,float16,fp8,0,0.04915200173854828
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,16,256,16,16,64,0,1,fp8,fp8,0,0.060415998101234436
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,16,256,16,1,64,0,1,float16,float16,0,0.04505600035190582
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,16,256,16,1,64,0,1,float16,fp8,0,0.045226668318112694
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,16,256,16,1,64,0,1,fp8,fp8,0,0.058880001306533813
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,16,256,16,2,64,0,1,float16,float16,0,0.04659200211366018
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,16,256,16,2,64,0,1,float16,fp8,0,0.045567999283472695
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,16,256,16,2,64,0,1,fp8,fp8,0,0.05922133227189382
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,16,256,16,4,64,0,1,float16,float16,0,0.046762665112813316
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,16,256,16,4,64,0,1,float16,fp8,0,0.045567999283472695
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,16,256,16,4,64,0,1,fp8,fp8,0,0.059562668204307556
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,16,256,16,8,64,0,1,float16,float16,0,0.04710400104522705
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,16,256,16,8,64,0,1,float16,fp8,0,0.04659200211366018
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,16,256,16,8,64,0,1,fp8,fp8,0,0.06007466713587443
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,256,16,16,64,0,1,float16,float16,0,0.0290133332212766
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,256,16,16,64,0,1,float16,fp8,0,0.0288426677385966
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,256,16,16,64,0,1,fp8,fp8,0,0.03379199902216593
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,256,16,1,64,0,1,float16,float16,0,0.027818667391935985
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,256,16,1,64,0,1,float16,fp8,0,0.027989332874615986
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,256,16,1,64,0,1,fp8,fp8,0,0.03379199902216593
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,256,16,2,64,0,1,float16,float16,0,0.027989332874615986
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,256,16,2,64,0,1,float16,fp8,0,0.028330666323502857
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,256,16,2,64,0,1,fp8,fp8,0,0.0339626669883728
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,256,16,4,64,0,1,float16,float16,0,0.028160000840822857
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,256,16,4,64,0,1,float16,fp8,0,0.0288426677385966
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,256,16,4,64,0,1,fp8,fp8,0,0.03362133353948593
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,256,16,8,64,0,1,float16,fp8,0,0.028330666323502857
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,256,16,8,64,0,1,float16,float16,0,0.028330666323502857
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,256,16,8,64,0,1,fp8,fp8,0,0.03362133353948593
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,256,16,16,64,0,1,float16,float16,0,0.018432000031073887
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,256,16,16,64,0,1,float16,fp8,0,0.018090666582187016
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,256,16,16,64,0,1,fp8,fp8,0,0.02218666672706604
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,256,16,1,64,0,1,float16,float16,0,0.017407999684413273
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,256,16,1,64,0,1,float16,fp8,0,0.017407999684413273
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,256,16,1,64,0,1,fp8,fp8,0,0.022015998760859173
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,256,16,2,64,0,1,float16,float16,0,0.017237332959969837
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,256,16,2,64,0,1,float16,fp8,0,0.0170666662355264
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,256,16,2,64,0,1,fp8,fp8,0,0.022015998760859173
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,256,16,4,64,0,1,float16,float16,0,0.017407999684413273
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,256,16,4,64,0,1,float16,fp8,0,0.017407999684413273
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,256,16,4,64,0,1,fp8,fp8,0,0.022015998760859173
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,256,16,8,64,0,1,float16,float16,0,0.017749333133300144
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,256,16,8,64,0,1,float16,fp8,0,0.01757866640885671
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,256,16,16,64,0,1,float16,float16,0,0.013823999712864557
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,256,16,8,64,0,1,fp8,fp8,0,0.02218666672706604
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,256,16,16,64,0,1,float16,fp8,0,0.013823999712864557
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,256,16,16,64,0,1,fp8,fp8,0,0.01826133330663045
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,256,16,1,64,0,1,float16,float16,0,0.013653332988421122
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,256,16,1,64,0,1,float16,fp8,0,0.013653332988421122
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,256,16,1,64,0,1,fp8,fp8,0,0.018090666582187016
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,256,16,2,64,0,1,float16,float16,0,0.013482666263977686
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,256,16,2,64,0,1,float16,fp8,0,0.013482666263977686
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,256,16,2,64,0,1,fp8,fp8,0,0.018090666582187016
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,256,16,4,64,0,1,float16,float16,0,0.013482666263977686
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,256,16,4,64,0,1,float16,fp8,0,0.013653332988421122
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,256,16,4,64,0,1,fp8,fp8,0,0.01791999985774358
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,256,16,8,64,0,1,float16,float16,0,0.013482666263977686
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,256,16,8,64,0,1,float16,fp8,0,0.013823999712864557
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,256,16,8,64,0,1,fp8,fp8,0,0.018090666582187016
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,256,16,16,64,0,1,float16,float16,0,0.01228800043463707
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,256,16,16,64,0,1,float16,fp8,0,0.012458667159080505
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,256,16,1,64,0,1,float16,float16,0,0.01228800043463707
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,256,16,16,64,0,1,fp8,fp8,0,0.016554666062196095
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,256,16,1,64,0,1,float16,fp8,0,0.012458667159080505
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,256,16,1,64,0,1,fp8,fp8,0,0.016554666062196095
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,256,16,2,64,0,1,float16,float16,0,0.012458667159080505
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,256,16,2,64,0,1,float16,fp8,0,0.012629333883523941
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,256,16,2,64,0,1,fp8,fp8,0,0.016554666062196095
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,256,16,4,64,0,1,float16,float16,0,0.012458667159080505
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,256,16,4,64,0,1,float16,fp8,0,0.012458667159080505
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,256,16,4,64,0,1,fp8,fp8,0,0.01672533278663953
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,256,16,8,64,0,1,float16,float16,0,0.01228800043463707
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,256,16,8,64,0,1,float16,fp8,0,0.012629333883523941
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,256,16,8,64,0,1,fp8,fp8,0,0.016895999511082966
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,256,128,16,1,64,0,1,float16,float16,0,0.38331735134124756
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,256,128,16,1,64,0,1,float16,fp8,0,0.37751468022664386
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,256,128,16,1,64,0,1,fp8,fp8,0,0.4026026725769043
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,256,128,16,2,64,0,1,float16,float16,0,0.47189335028330487
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,256,128,16,2,64,0,1,float16,fp8,0,0.4509013493855794
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,256,128,16,2,64,0,1,fp8,fp8,0,0.444757342338562
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,256,128,16,4,64,0,1,float16,fp8,0,0.5659306844075521
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,256,128,16,4,64,0,1,float16,float16,0,0.5964800119400024
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,256,128,16,4,64,0,1,fp8,fp8,0,0.520362655321757
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,256,128,16,8,64,0,1,float16,float16,0,0.8186879952748617
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,256,128,16,8,64,0,1,float16,fp8,0,0.7601493199666342
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,256,128,16,8,64,0,1,fp8,fp8,0,0.6550186475118002
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,128,128,16,16,64,0,1,float16,float16,0,0.5126826763153076
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,128,128,16,16,64,0,1,float16,fp8,0,0.46165335178375244
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,128,128,16,16,64,0,1,fp8,fp8,0,0.46455466747283936
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,128,128,16,1,64,0,1,float16,float16,0,0.11878400047620137
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,128,128,16,1,64,0,1,float16,fp8,0,0.11776000261306763
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,128,128,16,1,64,0,1,fp8,fp8,0,0.14779733618100485
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,128,128,16,2,64,0,1,float16,float16,0,0.13038933277130127
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,128,128,16,2,64,0,1,float16,fp8,0,0.13312000036239624
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,128,128,16,2,64,0,1,fp8,fp8,0,0.1565013329188029
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,128,128,16,4,64,0,1,float16,float16,0,0.1367039978504181
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,128,128,16,4,64,0,1,float16,fp8,0,0.12544000148773193
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,128,128,16,4,64,0,1,fp8,fp8,0,0.20155733823776245
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,128,128,16,8,64,0,1,float16,float16,0,0.21179733673731485
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,128,128,16,8,64,0,1,float16,fp8,0,0.17356799046198526
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,128,128,16,8,64,0,1,fp8,fp8,0,0.30532266696294147
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,64,128,16,16,64,0,1,float16,float16,0,0.08550399541854858
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,64,128,16,16,64,0,1,float16,fp8,0,0.06758399804433186
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,64,128,16,16,64,0,1,fp8,fp8,0,0.16503467162450156
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,64,128,16,1,64,0,1,float16,float16,0,0.06178133189678192
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,64,128,16,1,64,0,1,float16,fp8,0,0.06195199986298879
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,64,128,16,1,64,0,1,fp8,fp8,0,0.0817493349313736
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,64,128,16,2,64,0,1,float16,float16,0,0.061610668897628784
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,64,128,16,2,64,0,1,fp8,fp8,0,0.08038400113582611
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,64,128,16,2,64,0,1,float16,fp8,0,0.06195199986298879
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,64,128,16,4,64,0,1,float16,float16,0,0.06263466676076253
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,64,128,16,4,64,0,1,float16,fp8,0,0.06229333579540253
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,64,128,16,4,64,0,1,fp8,fp8,0,0.08140799899895985
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,64,128,16,8,64,0,1,float16,float16,0,0.06553600231806438
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,64,128,16,8,64,0,1,float16,fp8,0,0.06451199948787689
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,64,128,16,8,64,0,1,fp8,fp8,0,0.0817493349313736
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,32,128,16,16,64,0,1,float16,float16,0,0.03976533313592275
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,32,128,16,16,64,0,1,float16,fp8,0,0.03908266623814901
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,32,128,16,16,64,0,1,fp8,fp8,0,0.04693333307902018
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,32,128,16,1,64,0,1,float16,float16,0,0.03601066768169403
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,32,128,16,1,64,0,1,float16,fp8,0,0.0365226666132609
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,32,128,16,1,64,0,1,fp8,fp8,0,0.045226668318112694
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,32,128,16,2,64,0,1,float16,float16,0,0.0365226666132609
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,32,128,16,2,64,0,1,float16,fp8,0,0.0363520011305809
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,32,128,16,2,64,0,1,fp8,fp8,0,0.045738667249679565
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,32,128,16,4,64,0,1,float16,float16,0,0.03703466554482778
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,32,128,16,4,64,0,1,float16,fp8,0,0.037205333511034645
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,32,128,16,4,64,0,1,fp8,fp8,0,0.045738667249679565
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,32,128,16,8,64,0,1,float16,float16,0,0.03788800040880839
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,32,128,16,8,64,0,1,float16,fp8,0,0.03822933385769526
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,32,128,16,8,64,0,1,fp8,fp8,0,0.04659200211366018
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,16,128,16,16,64,0,1,float16,float16,0,0.0240639994541804
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,16,128,16,16,64,0,1,float16,fp8,0,0.024234667420387268
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,16,128,16,16,64,0,1,fp8,fp8,0,0.027136000494162243
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,16,128,16,1,64,0,1,float16,float16,0,0.022869333624839783
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,16,128,16,1,64,0,1,fp8,fp8,0,0.027136000494162243
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,16,128,16,1,64,0,1,float16,fp8,0,0.023210667073726654
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,16,128,16,2,64,0,1,float16,fp8,0,0.023210667073726654
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,16,128,16,2,64,0,1,float16,float16,0,0.023039999107519787
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,16,128,16,2,64,0,1,fp8,fp8,0,0.02679466704527537
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,16,128,16,4,64,0,1,float16,float16,0,0.023552000522613525
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,16,128,16,4,64,0,1,float16,fp8,0,0.023552000522613525
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,16,128,16,4,64,0,1,fp8,fp8,0,0.02679466704527537
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,16,128,16,8,64,0,1,float16,float16,0,0.023552000522613525
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,16,128,16,8,64,0,1,fp8,fp8,0,0.027477333943049114
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,16,128,16,8,64,0,1,float16,fp8,0,0.02372266600529353
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,128,16,16,64,0,1,float16,float16,0,0.01570133368174235
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,128,16,16,64,0,1,float16,fp8,0,0.015530666957298914
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,128,16,16,64,0,1,fp8,fp8,0,0.017749333133300144
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,128,16,1,64,0,1,float16,float16,0,0.0145066666106383
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,128,16,1,64,0,1,float16,fp8,0,0.014677333335081736
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,128,16,2,64,0,1,float16,float16,0,0.014677333335081736
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,128,16,1,64,0,1,fp8,fp8,0,0.01757866640885671
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,128,16,2,64,0,1,float16,fp8,0,0.014677333335081736
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,128,16,4,64,0,1,float16,float16,0,0.014848000059525171
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,128,16,2,64,0,1,fp8,fp8,0,0.01757866640885671
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,128,16,4,64,0,1,float16,fp8,0,0.014848000059525171
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,128,16,8,64,0,1,float16,float16,0,0.015018666783968607
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,128,16,4,64,0,1,fp8,fp8,0,0.01757866640885671
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,128,16,8,64,0,1,float16,fp8,0,0.015018666783968607
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,8,128,16,8,64,0,1,fp8,fp8,0,0.017749333133300144
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,128,16,16,64,0,1,float16,fp8,0,0.011776000261306763
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,128,16,16,64,0,1,float16,float16,0,0.011605333536863327
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,128,16,16,64,0,1,fp8,fp8,0,0.014335999886194864
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,128,16,1,64,0,1,float16,float16,0,0.011264000087976456
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,128,16,1,64,0,1,float16,fp8,0,0.011434666812419891
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,128,16,1,64,0,1,fp8,fp8,0,0.014165333161751429
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,128,16,2,64,0,1,float16,float16,0,0.011264000087976456
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,128,16,2,64,0,1,float16,fp8,0,0.011264000087976456
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,128,16,2,64,0,1,fp8,fp8,0,0.014165333161751429
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,128,16,4,64,0,1,float16,float16,0,0.011264000087976456
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,128,16,4,64,0,1,float16,fp8,0,0.011605333536863327
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,128,16,4,64,0,1,fp8,fp8,0,0.014165333161751429
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,128,16,8,64,0,1,float16,float16,0,0.011605333536863327
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,128,16,8,64,0,1,float16,fp8,0,0.011434666812419891
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,4,128,16,8,64,0,1,fp8,fp8,0,0.014335999886194864
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,128,16,16,64,0,1,float16,float16,0,0.010239999741315842
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,128,16,16,64,0,1,float16,fp8,0,0.010410666465759277
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,128,16,16,64,0,1,fp8,fp8,0,0.012800000607967377
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,128,16,1,64,0,1,float16,float16,0,0.010069333637754122
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,128,16,1,64,0,1,float16,fp8,0,0.010239999741315842
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,128,16,1,64,0,1,fp8,fp8,0,0.012970666090647379
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,128,16,2,64,0,1,float16,float16,0,0.010069333637754122
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,128,16,2,64,0,1,float16,fp8,0,0.010410666465759277
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,128,16,2,64,0,1,fp8,fp8,0,0.013141332815090815
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,128,16,4,64,0,1,float16,float16,0,0.010069333637754122
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,128,16,4,64,0,1,float16,fp8,0,0.010239999741315842
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,128,16,4,64,0,1,fp8,fp8,0,0.012970666090647379
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,128,16,8,64,0,1,float16,float16,0,0.010239999741315842
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,128,16,8,64,0,1,float16,fp8,0,0.010581333190202713
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,2,128,16,8,64,0,1,fp8,fp8,0,0.012970666090647379
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,128,16,16,64,0,1,float16,float16,0,0.009557333464423815
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,128,16,16,64,0,1,float16,fp8,0,0.009898666913310686
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,128,16,16,64,0,1,fp8,fp8,0,0.012629333883523941
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,128,16,1,64,0,1,float16,float16,0,0.00972800018886725
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,128,16,1,64,0,1,float16,fp8,0,0.010069333637754122
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,128,16,1,64,0,1,fp8,fp8,0,0.012458667159080505
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,128,16,2,64,0,1,float16,float16,0,0.00972800018886725
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,128,16,2,64,0,1,float16,fp8,0,0.009898666913310686
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,128,16,2,64,0,1,fp8,fp8,0,0.012800000607967377
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,128,16,4,64,0,1,float16,fp8,0,0.009898666913310686
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,128,16,4,64,0,1,float16,float16,0,0.00972800018886725
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,128,16,4,64,0,1,fp8,fp8,0,0.012629333883523941
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,128,16,8,64,0,1,float16,float16,0,0.00972800018886725
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,128,16,8,64,0,1,float16,fp8,0,0.009898666913310686
TRTLLM,1.0.0,NVIDIA L40S,context_attention,torch_flow,1,128,16,8,64,0,1,fp8,fp8,0,0.012800000607967377
