framework,version,device,op_name,kernel_source,gemm_dtype,m,n,k,latency
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,768,5120,0.02259626587231954
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,768,4096,0.02259626587231954
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,768,3584,0.02225493391354879
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,768,2560,0.02054826617240906
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,768,3072,0.020547199249267577
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,768,2048,0.01966080069541931
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,768,1536,0.018500266472498576
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,768,1024,0.016520532965660095
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,768,768,0.017951999107996622
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,768,512,0.016452266772588094
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,768,256,0.016724266608556113
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,768,128,0.016452266772588094
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,768,64,0.016520532965660095
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,768,32,0.016452266772588094
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,512,16384,0.03283733328183492
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,512,12288,0.03078826665878296
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,512,65536,0.06342080036799112
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,512,10240,0.028945066531499225
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,512,7168,0.026693334182103474
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,512,8192,0.026690133412679035
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,512,6144,0.024644267559051514
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,512,5120,0.023757867018381753
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,512,4096,0.022459733486175536
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,512,3584,0.02074986696243286
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,512,3072,0.02068480054537455
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,512,2560,0.018978132804234823
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,512,2048,0.018773333231608073
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,512,1536,0.018500266472498576
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,512,1024,0.01693013310432434
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,512,768,0.016521599888801575
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,512,512,0.01699840029080709
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,512,256,0.016315733393033348
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,512,128,0.016452266772588094
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,512,64,0.016452266772588094
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,512,32,0.016042666633923848
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,256,16384,0.03078826665878296
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,256,12288,0.02874026695887248
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,256,65536,0.0612010677655538
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,256,10240,0.02874026695887248
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,256,8192,0.026692267258961993
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,256,7168,0.025668267409006757
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,256,6144,0.024644267559051514
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,256,5120,0.022732800245285033
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,256,4096,0.02259626587231954
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,256,3584,0.02177706758181254
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,256,3072,0.020549333095550536
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,256,2560,0.020343466599782308
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,256,2048,0.019592533508936562
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,256,1536,0.01802240014076233
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,256,1024,0.017203199863433837
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,256,768,0.017339734236399333
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,256,256,0.016450132926305136
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,256,512,0.016452266772588094
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,256,128,0.016452266772588094
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,256,64,0.016452266772588094
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,256,32,0.016452266772588094
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,128,16384,0.03078826665878296
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,128,12288,0.028739200035731
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,128,65536,0.05597759882609049
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,128,10240,0.02874026695887248
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,128,8192,0.026692267258961993
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,128,7168,0.026692267258961993
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,128,6144,0.024644267559051514
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,128,5120,0.024574933449427287
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,128,4096,0.02430400053660075
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,128,3584,0.02095680038134257
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,128,3072,0.02054826617240906
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,128,2560,0.020411733786265054
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,128,2048,0.01863573392232259
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,128,1536,0.01842986742655436
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,128,1024,0.01795413295427958
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,128,768,0.016451199849446617
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,128,512,0.016453333695729575
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,128,128,0.016430933276812235
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,128,64,0.015292800466219583
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,128,32,0.016452266772588094
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,64,16384,0.02874026695887248
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,64,65536,0.05355519851048788
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,64,12288,0.028603732585906982
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,64,10240,0.026692267258961993
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,64,8192,0.026692267258961993
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,64,7168,0.02484906713167826
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,64,6144,0.02471253275871277
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,64,5120,0.024644267559051514
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,64,4096,0.023893332481384276
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,64,3584,0.02054826617240906
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,64,3072,0.020616533358891805
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,64,2560,0.019797333081563315
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,64,2048,0.018706132968266807
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,64,1536,0.01775040030479431
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,64,1024,0.017199999094009398
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,64,768,0.016452266772588094
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,64,512,0.016452266772588094
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,64,128,0.01686186591784159
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,64,256,0.01583573321501414
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,64,64,0.015268266201019287
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,64,32,0.014404267072677612
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,32,16384,0.02874026695887248
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,32,65536,0.054100267092386876
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,32,12288,0.028535467386245728
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,32,10240,0.02669546604156494
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,32,8192,0.026419200499852497
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,32,7168,0.026077866554260254
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,32,6144,0.024644267559051514
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,32,5120,0.024644267559051514
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,32,4096,0.022730666399002075
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,32,3584,0.020753065745035805
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,32,3072,0.02054826617240906
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,32,2560,0.020139733950297035
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,32,2048,0.018500266472498576
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,32,1536,0.018500266472498576
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,32,1024,0.016588800152142844
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,32,768,0.016452266772588094
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,32,512,0.016452266772588094
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,32,256,0.016452266772588094
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,32,128,0.015701333681742348
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,32,64,0.016160000363985697
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,32,32,0.01495039959748586
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,65536,16384,0.2393418629964193
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,65536,12288,0.18343253135681153
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,65536,10240,0.14124372800191243
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,65536,8192,0.12014933427174886
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,65536,6144,0.0942080020904541
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,65536,7168,0.10584746996561686
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,65536,4096,0.07058773040771485
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,65536,5120,0.08181866804758707
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,65536,3072,0.0565226674079895
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,65536,3584,0.06174720128377279
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,65536,2048,0.04471466541290283
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,65536,2560,0.05085973342259725
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,65536,1536,0.03911679983139038
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,65536,1024,0.03283626635869344
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,65536,768,0.02887679934501648
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,65536,512,0.028874667485555013
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,65536,256,0.025668267409006757
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,65536,128,0.02259413401285807
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,65536,64,0.024644267559051514
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,65536,32,0.024780799945195518
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,16384,16384,0.08017919858296713
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,16384,12288,0.06403413216272989
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,16384,65536,0.2414933363596598
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,16384,10240,0.0571722666422526
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,16384,8192,0.05079040129979452
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,16384,7168,0.0454645315806071
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,16384,6144,0.04198293288548787
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,16384,4096,0.03433813254038493
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,16384,5120,0.037137067317962645
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,16384,3584,0.03078826665878296
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,16384,3072,0.02874026695887248
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,16384,2560,0.027893332640329997
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,16384,2048,0.026075732707977296
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,16384,1536,0.024644267559051514
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,16384,1024,0.02054826617240906
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,16384,768,0.019387733936309815
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,16384,512,0.018500266472498576
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,16384,256,0.018568533658981323
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,16384,128,0.018500266472498576
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,16384,64,0.018500266472498576
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,16384,32,0.018500266472498576
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,12288,16384,0.06782293319702148
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,12288,65536,0.2096127986907959
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,12288,12288,0.05587519804636637
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,12288,10240,0.05024533271789551
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,12288,8192,0.04341760079065959
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,12288,7168,0.0392522652943929
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,12288,6144,0.035225598017374675
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,12288,5120,0.03269866704940796
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,12288,4096,0.03051519989967346
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,12288,3584,0.02874026695887248
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,12288,3072,0.026692267258961993
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,12288,2560,0.025396267573038738
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,12288,2048,0.02450773318608602
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,12288,1536,0.02259626587231954
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,12288,1024,0.019934932390848793
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,12288,768,0.018500266472498576
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,12288,512,0.01843199928601583
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,12288,256,0.01795413295427958
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,12288,128,0.016452266772588094
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,12288,64,0.016452266772588094
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,12288,32,0.016452266772588094
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,10240,16384,0.06717440287272135
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,10240,65536,0.1850015958150228
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,10240,12288,0.05621653397878011
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,10240,10240,0.05010773340861002
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,10240,8192,0.043281066417694095
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,10240,7168,0.039867734909057616
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,10240,6144,0.03686399857203166
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,10240,5120,0.03399680058161418
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,10240,4096,0.031402667363484696
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,10240,3584,0.028808534145355225
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,10240,3072,0.027033599217732747
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,10240,2560,0.02600853244463603
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,10240,2048,0.02341653307278951
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,10240,1536,0.021435733636220297
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,10240,1024,0.018500266472498576
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,10240,768,0.018500266472498576
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,10240,512,0.018363734086354576
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,10240,256,0.018296533823013307
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,10240,128,0.01693013310432434
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,10240,64,0.016452266772588094
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,10240,32,0.016452266772588094
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,8192,16384,0.05599466562271118
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,8192,65536,0.1614517370859782
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,8192,12288,0.05253119866053263
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,8192,10240,0.04734186728795369
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,8192,8192,0.04212053219477336
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,8192,7168,0.03304213285446167
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,8192,6144,0.030856533845265703
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,8192,5120,0.028808534145355225
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,8192,4096,0.026828799645106
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,8192,3584,0.025804799795150758
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,8192,3072,0.024576000372568765
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,8192,2560,0.022937599817911783
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,8192,1536,0.019797333081563315
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,8192,2048,0.02054826617240906
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,8192,1024,0.018500266472498576
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,8192,768,0.017477333545684814
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,8192,512,0.017476266622543334
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,8192,256,0.017475199699401856
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,8192,128,0.017476266622543334
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,8192,64,0.016452266772588094
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,8192,32,0.016452266772588094
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,7168,16384,0.05768533150355021
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,7168,65536,0.13946986198425293
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,7168,12288,0.04881173372268677
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,7168,10240,0.04700160026550293
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,7168,8192,0.04102826515833537
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,7168,7168,0.03269973397254944
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,7168,6144,0.03078826665878296
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,7168,5120,0.028739200035731
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,7168,4096,0.02696533401807149
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,7168,3584,0.024644267559051514
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,7168,3072,0.024370133876800537
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,7168,2560,0.02225493391354879
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,7168,2048,0.021574399868647256
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,7168,1536,0.02054826617240906
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,7168,1024,0.01938986579577128
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,7168,768,0.018363734086354576
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,7168,512,0.018500266472498576
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,7168,256,0.016588800152142844
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,7168,128,0.017407999436060587
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,256,1024,10240,0.028806400299072266
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,7168,64,0.016452266772588094
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,7168,32,0.016452266772588094
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,6144,16384,0.05174613396326701
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,6144,12288,0.043280001481374106
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,6144,65536,0.12622506618499757
TRTLLM,1.0.0rc6,NVIDIA GB200,gemm,torch_flow,fp8,192,6144,10240,0.03891199827194214
